"Date","VWAP","Vol","Open","Close","High","Low"
2011-09-13,5.92923064835594,58.37138238,5.8,5.97,6,5.65
2011-09-14,5.59079751434376,61.14598362,5.58,5.53,5.72,5.52
2011-09-15,5.09427191413743,80.1407952,5.12,5.13,5.24,5
2011-09-16,4.85451504708367,39.9140068,4.82,4.85,4.87,4.8
2011-09-17,4.87,0.3,4.87,4.87,4.87,4.87
2011-09-18,4.8395755941018,119.8128,4.87,4.92,4.92,4.81
2011-09-19,4.9,20,4.9,4.9,4.9,4.9
2011-09-20,5.3880536932079,89.28071068,4.92,5.66,5.66,4.92
2011-09-21,5.70607487898239,17.62932238,5.7,5.66,5.79,5.66
2011-09-22,5.69696045585094,43.77842238,5.68,5.72,5.72,5.68
2011-09-23,5.70709887470457,20.68003681,5.7,5.72,5.72,5.7
2011-09-24,5.72249401876397,90.58706633,5.7,5.68,5.76,5.68
2011-09-25,6.05,12.22,6.05,6.05,6.05,6.05
2011-09-26,5.98307348099533,39.57846334,6.06,4.8,6.06,4.8
2011-09-27,4.89540167114907,24.3545,4.85,4.92,4.92,4.85
2011-09-28,4.86249770274702,83.0533258,4.9,4.82,4.91,4.82
2011-09-29,4.81634481363583,46.9645,4.81,4.82,4.82,4.81
2011-09-30,NA,0,NA,NA,NA,NA
2011-10-01,NA,0,NA,NA,NA,NA
2011-10-02,NA,0,NA,NA,NA,NA
2011-10-03,4.84777190896767,30.57595,4.85,4.87,4.87,4.83
2011-10-04,4.92473681348504,142.52162238,4.86,4.98,5.3,4.8
2011-10-05,5.02941874780162,113.72,4.92,4.92,6.25,4.8
2011-10-06,4.90884610661961,170.84354937,4.88,4.8,4.99,4.8
2011-10-07,4.68762890955199,94.64,4.8,4.61,4.81,4.59
2011-10-08,4.45553571428571,56,4.57,3.99,4.57,3.99
2011-10-09,3.89,11,3.89,3.89,3.89,3.89
2011-10-10,4.49830189838491,132.5,3.99,4.51,4.51,3.99
2011-10-11,3.99896452356557,78.08,3.98,4.1,4.1,3.98
2011-10-12,3.94396411175184,79.523525,3.95,3.93,3.99,3.93
2011-10-13,3.9529227931796,109.621766,3.93,3.97,3.97,3.93
2011-10-14,4.05,96.97751266,4.05,4.05,4.05,4.05
2011-10-15,NA,0,NA,NA,NA,NA
2011-10-16,NA,0,NA,NA,NA,NA
2011-10-17,3.92,10.24,3.92,3.92,3.92,3.92
2011-10-18,NA,0,NA,NA,NA,NA
2011-10-19,NA,0,NA,NA,NA,NA
2011-10-20,2.24755021482813,61.972332,2.22,2.24,2.29,2.22
2011-10-21,2.24035990620057,41.46334066,2.22,2.27,2.27,2.22
2011-10-22,NA,0,NA,NA,NA,NA
2011-10-23,NA,0,NA,NA,NA,NA
2011-10-24,2.92988069414317,64.54,2.99,2.92,2.99,2.92
2011-10-25,2.69146910747058,130.29932366,2.66,2.72,2.72,2.66
2011-10-26,2.6834156401477,268.26897266,2.72,2.69,3,2.67
2011-10-27,NA,0,NA,NA,NA,NA
2011-10-28,3.76235453517061,118.37787266,3.07,4.2,4.36,3.07
2011-10-29,3.87126835264328,88.432425,3.69,3.95,4.4,3.69
2011-10-30,3.67057326688686,116.381395,3.85,3.5,3.85,3.2
2011-10-31,3.28860505671644,68.99404308,3.25,3.3,3.55,3.2
2011-11-01,3.3224608758083,38.7771206,3.32,3.33,3.33,3.32
2011-11-02,NA,0,NA,NA,NA,NA
2011-11-03,NA,0,NA,NA,NA,NA
2011-11-04,3.32735777598393,117.08103867,3.27,3.55,3.55,3.21
2011-11-05,3.1314118169874,103.512,3.21,3,3.21,3
2011-11-06,2.95,203.388,2.95,2.95,2.95,2.95
2011-11-07,NA,0,NA,NA,NA,NA
2011-11-08,3.08,47.47212389,3.08,3.08,3.08,3.08
2011-11-09,3.19941894082973,58.86052015,3.09,3.3,3.3,3.09
2011-11-10,3.18938966016075,121.66777314,3.25,3.3,3.3,2.95
2011-11-11,3.3,65.434,3.3,3.3,3.3,3.3
2011-11-12,3.35,2.79,3.35,3.35,3.35,3.35
2011-11-13,3.35,29.48955224,3.35,3.35,3.35,3.35
2011-11-14,2.75830970556161,183.4,2.95,2.47,2.95,2.47
2011-11-15,2.63468292106912,97.3416118,2.99,2.5,3,2.5
2011-11-16,2.98080712167311,5.61666667,2.51,3,3,2.51
2011-11-17,2.78260878793621,17.01862876,3,2.99,3,2.5
2011-11-18,2.53606965174129,88.44,2.5,2.5,2.79,2.5
2011-11-19,2.44612780339274,48.87212355,2.5,2.43,2.5,2.43
2011-11-20,2.37,11,2.37,2.37,2.37,2.37
2011-11-21,2.43529773827873,290.52677579,2.45,2.25,3,2.25
2011-11-22,2.46926794333103,328.49334593,2.53,2.59,2.59,2.46
2011-11-23,NA,0,NA,NA,NA,NA
2011-11-24,2.87089669530751,9.1446088,2.54,3,3,2.54
2011-11-25,3.15305423257023,179.78726599,2.5,2.75,15,2.5
2011-11-26,2.77,10.09025271,2.77,2.77,2.77,2.77
2011-11-27,NA,0,NA,NA,NA,NA
2011-11-28,2.69921658550352,180.36714898,2.67,2.66,2.78,2.66
2011-11-29,2.773823270895,62.46464882,2.69,2.72,3.23,2.69
2011-11-30,3.19,14.53918495,3.19,3.19,3.19,3.19
2011-12-01,3.44678983722421,233.78003348,3.46,3.42,3.48,3.3
2011-12-02,3.14707436242592,131.75704018,3.45,3.04,3.45,3.04
2011-12-03,2.93,0.5,2.93,2.93,2.93,2.93
2011-12-04,NA,0,NA,NA,NA,NA
2011-12-05,2.95171139388152,207.3632656,2.82,2.93,2.99,2.82
2011-12-06,3.05275121612586,216.10928902,2.9,2.98,3.25,2.89
2011-12-07,3.19935267286461,233.20920018,3.05,3.3,3.35,3.05
2011-12-08,3.16774668381451,115.71772709,3.27,3.3,3.5,2.95
2011-12-09,NA,0,NA,NA,NA,NA
2011-12-10,3.11859577715594,12.284375,3.2,3.2,3.2,3
2011-12-11,3.27761001502779,157.77889484,3.17,3.27,3.37,3.17
2011-12-12,3.50885228737024,75.61897495,3.37,3.48,3.6,3.37
2011-12-13,3.45016000579836,66.15055522,3.25,3.56,3.59,3.25
2011-12-14,3.44170016269877,90.7647307,3.42,3.47,3.49,3.42
2011-12-15,3.43540032725758,102.74202898,3.39,3.45,3.45,3.39
2011-12-16,3.44060139356362,84.613001,3.25,3.44,3.5,3.25
2011-12-17,NA,0,NA,NA,NA,NA
2011-12-18,3.39792874894746,17.24285714,3.25,3.5,3.5,3.25
2011-12-19,3.80966811760506,134.73429197,3.5,3.85,3.98,3.5
2011-12-20,4.57003034577305,94.74335338,4.75,4.55,4.75,4.53
2011-12-21,4.38,20.89954338,4.38,4.38,4.38,4.38
2011-12-22,4.18381884480792,8.53526439,4.19,4.17,4.19,4.17
2011-12-23,4.18625701648856,149.49256188,3.86,4.22,4.35,3.84
2011-12-24,4.33,27.22479474,4.33,4.33,4.33,4.33
2011-12-25,4.30397596469138,24.182423,4.32,4.27,4.32,4.27
2011-12-26,4.29600078560781,56.73660508,4.27,4.33,4.33,4.27
2011-12-27,4.31066492955843,58.07386739,4.33,4.29,4.33,4.29
2011-12-28,4.26789587568033,35.55011655,4.29,4.3,4.3,4.25
2011-12-29,4.34832112064919,36.56096221,4.3,4.5,4.5,4.3
2011-12-30,4.23234753065829,56.74004969,4.26,4.21,4.5,4.21
2011-12-31,4.46212553229613,95.3178781,4.39,4.58,4.58,4.39
2012-01-01,4.89672993241367,21.602,4.58,5,5,4.58
2012-01-02,5,19.048,5,5,5,5
2012-01-03,5.27964067777345,88.03728092,5.32,5.29,5.32,5.14
2012-01-04,5.29757461686195,107.23326023,4.93,5.57,5.57,4.93
2012-01-05,6.19961419833894,94.80182926,5.72,6.65,6.65,5.72
2012-01-06,6.57577205742126,33.88274671,6.65,6,6.9,6
2012-01-07,6.8,0.29585799,6.8,6.8,6.8,6.8
2012-01-08,6.92,5,6.9,7,7,6.9
2012-01-09,6.62553022079726,66.8693229,6.99,6.3,6.99,6.23
2012-01-10,6.63355620316237,62.28998018,6.24,7.14,7.14,6.24
2012-01-11,7.05219374194747,105.35893402,7.14,7,7.33,6.25
2012-01-12,7.26670441249906,82.30163181,6.95,6.51,7.38,6.51
2012-01-13,7.04382957750508,48.97014484,6.8,6.6,7.36,6.6
2012-01-14,6.44373960560703,16.836,6.5,6.3,6.5,6.3
2012-01-15,7.15,16.6993007,7.15,7.15,7.15,7.15
2012-01-16,6.85808929954367,12.64929577,6.2,7.1,7.1,6.2
2012-01-17,6.12819805341491,80.51400824,6.5,6,6.9,6
2012-01-18,6.1517607921297,133.44676912,5.99,7.1,7.1,5.99
2012-01-19,6.25100260435327,246.71581895,5.52,6.22,7,5.52
2012-01-20,6.75392637080624,95.82599863,6.9,6.95,6.95,6.55
2012-01-21,6.29208123551563,81.41385241,6.3,6.77,6.77,6.28
2012-01-22,6.16956114034152,81.27103303,6.79,6.79,6.83,6.03
2012-01-23,6.41044895419582,94.92062909,6.5,6.52,6.52,6
2012-01-24,6.44423500752841,85.44624147,6.52,6.55,6.57,6
2012-01-25,6.23731456811564,81.1232564,6.26,6.31,6.86,6
2012-01-26,6.14731751723753,29.91907058,6.27,5.5,6.3,5.5
2012-01-27,5.73890012007882,92.07999287,3.8,5.88,6.03,3.8
2012-01-28,4.91,0.25,4.91,4.91,4.91,4.91
2012-01-29,5.522085375796,9.45484643,5.89,5.5,5.9,5.3
2012-01-30,5.535672823219,15.16,5.3,5.58,5.58,5.3
2012-01-31,5.78334165920012,110.50333334,5.7,5.3,6.22,3.8
2012-02-01,5.90462258904453,12.05880628,5.53,5.88,5.99,5.52
2012-02-02,6.14281350921916,251.00093001,5.99,6.28,6.28,5.89
2012-02-03,6.11208404606119,155.5524532,6.29,6.3,6.35,5.93
2012-02-04,6.03045882526668,67.63499409,6.35,5.94,6.5,5.94
2012-02-05,5.85922278662293,47.85042396,5.93,5.6,6.15,5.6
2012-02-06,5.54687787513909,29.17833833,5.6,5.6,5.9,5.2
2012-02-07,5.66568322074579,165.40541896,5.5,5.69,5.88,5.5
2012-02-08,5.7116248911241,83.57202011,5.79,5.87,5.87,5.66
2012-02-09,5.77621304561664,83.60318875,5.52,5.89,5.89,5.51
2012-02-10,5.87934334784372,176.93050375,5.88,5.88,5.88,5.8
2012-02-11,5.52005463296968,1.8794878,5.71,5.5,5.71,5.5
2012-02-12,5.72597482837753,64.8434324,5.78,5.67,5.78,5.55
2012-02-13,5.72545693341715,99.78443902,5.53,5.79,5.79,5.5
2012-02-14,5.16208334820926,128.34493428,5.2,4.89,5.8,4.56
2012-02-15,4.95222043008972,67.78916535,4.9,4.69,5.08,4.69
2012-02-16,4.62834421254834,115.6239213,4.5,4.51,4.98,4.15
2012-02-17,4.70528674774559,244.67028923,4.67,4.67,4.8,4.5
2012-02-18,4.407721816042,254.39025201,4.67,4.23,4.73,4.14
2012-02-19,4.32882757458431,92.68354434,4.38,4.38,4.38,4.3
2012-02-20,4.55754296132902,315.93925361,4.72,4.44,4.72,4.4
2012-02-21,4.45016115514879,358.44920149,4.52,4.58,4.58,4.3
2012-02-22,4.53276630258826,75.30876636,4.47,4.51,4.59,4.46
2012-02-23,4.9187669211698,714.84400933,4.59,5.22,5.22,4.55
2012-02-24,5.14793325181542,37.59711782,5.12,4.95,5.22,4.95
2012-02-25,5.01246160391831,119.80740151,5.11,5,5.11,5
2012-02-26,4.92420537897311,40.9,4.79,4.98,5.07,4.78
2012-02-27,5.0575776552476,309.05231411,4.97,5.04,5.1,4.95
2012-02-28,5.0235497397019,440.24138707,5.09,4.88,5.1,4.71
2012-02-29,4.94501538203219,242.23784635,4.97,4.99,5,4.85
2012-03-01,4.99731872037049,291.16358119,4.99,5,5.05,4.9
2012-03-02,4.74270808102414,245.97471171,4.99,4.79,4.99,4.64
2012-03-03,4.68442141315488,125.91831514,4.81,4.65,4.99,4.6
2012-03-04,4.79598210271136,113.6084153,4.78,4.81,4.81,4.77
2012-03-05,4.96071773773013,518.05455153,4.8,5.06,5.06,4.77
2012-03-06,4.99459001081689,296.62794242,5,4.98,5.05,4.95
2012-03-07,5.07346069041997,373.49234495,5.05,4.93,5.09,4.93
2012-03-08,4.96110698214701,326.5657549,4.94,5.01,5.08,4.87
2012-03-09,5.02792474281709,277.58947934,5.01,4.93,5.07,4.93
2012-03-10,4.85743964057484,114.04892826,4.91,4.94,4.99,4.85
2012-03-11,4.90133894053143,24.68252609,4.94,5,5,4.84
2012-03-12,4.95522424377278,108.76167997,4.85,4.99,4.99,4.85
2012-03-13,5.05766406101865,734.65394306,4.99,5.3,5.32,4.96
2012-03-14,5.35317643827299,1129.74327668,5.32,5.27,5.44,5.27
2012-03-15,5.36037670461853,633.16784947,5.27,5.39,5.43,5.27
2012-03-16,5.35702190568739,157.69794429,5.3,5.26,5.41,5.26
2012-03-17,5.39169235537783,143.87332861,5.38,5.42,5.42,5.38
2012-03-18,5.33661414618879,412.66352117,5.41,5.25,5.42,5.24
2012-03-19,5.07478390585193,415.19375675,5.24,4.83,5.37,4.83
2012-03-20,4.89074203454095,279.75591707,4.82,4.79,4.97,4.79
2012-03-21,4.93480873135331,9.32862903,4.9,4.96,4.96,4.9
2012-03-22,4.87204902612758,396.4109947,4.86,4.91,4.98,4.72
2012-03-23,4.62908467010605,393.13018484,4.73,4.78,4.89,4.6
2012-03-24,4.80440675274751,191.53850932,4.72,4.83,4.83,4.62
2012-03-25,4.58219991831078,15.47357192,4.61,4.54,4.84,4.54
2012-03-26,4.56575063526368,64.76455997,4.6,4.73,4.75,4.54
2012-03-27,4.78734419835501,369.59079623,4.54,4.84,4.97,4.54
2012-03-28,4.85547174133782,418.64896346,4.75,4.93,4.95,4.72
2012-03-29,4.84445189910706,110.39370311,4.93,4.84,4.93,4.77
2012-03-30,4.85723113360585,161.39879423,4.81,4.88,4.91,4.76
2012-03-31,4.91016941137262,158.37378321,4.9,4.9,4.92,4.89
2012-04-01,4.79312554873073,308.5058652,4.89,4.89,4.89,4.77
2012-04-02,4.9260484500678,888.57861157,4.8,5.04,5.04,4.78
2012-04-03,4.97073785718048,244.30290125,5.04,4.99,5.04,4.86
2012-04-04,4.91519397482635,305.43564088,4.92,5.01,5.01,4.86
2012-04-05,4.96502351691454,400.86488523,4.99,5,5.04,4.89
2012-04-06,4.88161796438416,725.95771755,4.9,4.99,4.99,4.81
2012-04-07,4.7915946093351,228.65562961,4.94,4.7,4.94,4.7
2012-04-08,4.75130819927698,177.21795867,4.8,4.76,4.8,4.69
2012-04-09,4.77373342597057,158.55832457,4.7,4.75,4.85,4.7
2012-04-10,4.8140529819017,314.81763742,4.75,4.8,4.87,4.75
2012-04-11,4.87096366651978,425.60463177,4.86,4.92,4.92,4.78
2012-04-12,4.84671066125426,756.79455183,4.87,4.93,4.93,4.73
2012-04-13,4.89476746566079,1102.2658949,4.88,4.93,4.95,4.81
2012-04-14,4.97165159157003,544.64998903,4.94,4.96,5.01,4.94
2012-04-15,4.95688209505465,114.97408628,4.96,4.99,4.99,4.92
2012-04-16,4.95713672083871,487.00754874,4.93,4.98,4.98,4.93
2012-04-17,4.98161107639603,282.51538718,4.99,4.98,4.99,4.95
2012-04-18,5.10167577362176,839.9317501,4.98,5.16,5.18,4.98
2012-04-19,5.11405755108758,562.65170962,5.17,5.13,5.18,5.06
2012-04-20,5.16852483021312,372.83588987,5.15,5.38,5.38,5.09
2012-04-21,5.25703500441923,301.94356518,5.4,5.24,5.43,5.19
2012-04-22,5.21099098956036,139.56864263,5.24,5.17,5.25,5.17
2012-04-23,5.14419335434781,947.46097438,5.2,5,5.25,5
2012-04-24,5.08418890962377,1975.83110589,4.99,5.08,5.15,4.98
2012-04-25,5.01464018278694,1634.21397671,5.12,5.14,5.14,4.86
2012-04-26,5.02198481157245,762.130218,5.1,4.98,5.12,4.86
2012-04-27,5.01111894246097,718.01401093,5.03,5.04,5.08,4.99
2012-04-28,4.9598238446151,205.02552687,5.07,4.91,5.07,4.85
2012-04-29,4.88020974011721,62.87862749,4.92,4.91,4.96,4.81
2012-04-30,4.94626221399946,490.58077756,4.92,5,5.02,4.87
2012-05-01,4.97423921375666,831.74622588,4.94,4.97,5.04,4.86
2012-05-02,5.07476056435502,495.3171434,5.01,5.06,5.15,5.01
2012-05-03,5.10587149562972,645.08940157,5.06,5.1,5.13,5.05
2012-05-04,5.11495782549959,776.04276349,5.1,5.07,5.15,5.07
2012-05-05,5.06578518029039,415.56904636,5.09,5.04,5.11,5.04
2012-05-06,5.05264858489201,1234.04605556,5.06,5.08,5.1,5.02
2012-05-07,5.03445520712907,874.47864459,5.05,5.05,5.08,4.97
2012-05-08,5.04619539700492,640.55868732,5.06,5.02,5.08,4.99
2012-05-09,5.038552955866,350.28159466,5.02,5.02,5.08,5.01
2012-05-10,4.99070997669057,907.11429341,5.02,4.87,5.04,4.87
2012-05-11,4.9266920953863,413.82665677,4.97,4.95,4.97,4.87
2012-05-12,4.92687078648598,219.33389116,4.95,4.91,4.97,4.91
2012-05-13,4.94178748513839,395.46296566,4.95,4.94,4.95,4.94
2012-05-14,4.9265588518985,718.72911768,4.93,4.93,4.99,4.88
2012-05-15,4.96395388576182,600.99596383,4.95,4.95,5.01,4.9
2012-05-16,5.01085553692966,178.0332215,5,5.04,5.04,4.98
2012-05-17,5.0252633252429,611.21283218,5.02,5.02,5.03,5.01
2012-05-18,5.04947011861588,912.52426975,5.03,5.07,5.07,5.03
2012-05-19,5.06865575571743,168.0059752,5.08,5.07,5.08,5.05
2012-05-20,5.07399260507218,26.40212653,5.03,5.03,5.08,5.03
2012-05-21,5.05946322657101,354.05739561,5.04,5.08,5.09,5.01
2012-05-22,5.05125141105886,678.06758546,5.05,5.03,5.07,5
2012-05-23,5.06408885244248,558.15131265,5.02,5.1,5.1,5.02
2012-05-24,5.09220833644585,904.74009563,5.08,5.12,5.12,5.04
2012-05-25,5.08749498578995,274.91026252,5.09,5.08,5.1,5.08
2012-05-26,5.08837608551645,388.70621698,5.08,5.07,5.09,5.06
2012-05-27,5.0537987106808,913.52967246,5.08,5.07,5.08,5
2012-05-28,5.07898054864031,180.68383317,5.08,5.07,5.08,5.07
2012-05-29,5.07021655175189,1341.51430437,5.07,5.11,5.12,4.95
2012-05-30,5.12010592348612,748.4016813,5.07,5.14,5.14,5.07
2012-05-31,5.12888816165453,1102.63991433,5.14,5.17,5.17,5.1
2012-06-01,5.20949974216813,473.66441064,5.17,5.22,5.24,5.16
2012-06-02,5.1945591800515,192.43478463,5.2,5.19,5.21,5.17
2012-06-03,5.1930081706745,14.33475413,5.19,5.19,5.2,5.19
2012-06-04,5.18461377484653,1359.1183093,5.18,5.22,5.24,5.14
2012-06-05,5.36301977488342,929.19495142,5.22,5.37,5.49,5.22
2012-06-06,5.43684879633589,770.84630967,5.39,5.41,5.49,5.37
2012-06-07,5.47275460588103,1412.87520676,5.41,5.53,5.53,5.4
2012-06-08,5.5644524900527,1397.44902146,5.48,5.61,5.63,5.46
2012-06-09,5.57395077232698,353.65603433,5.6,5.48,5.62,5.47
2012-06-10,5.46433227380192,270.95117635,5.54,5.42,5.54,5.42
2012-06-11,5.45982622208938,667.67216608,5.48,5.52,5.57,5.4
2012-06-12,5.86903541472698,9330.40796353,5.57,5.71,5.9,5.53
2012-06-13,5.85781671918729,1690.19740728,5.77,5.86,6,5.71
2012-06-14,5.84082979519475,3236.5087261,5.86,5.9,5.91,5.79
2012-06-15,5.86020924434167,2041.44728739,5.88,6.42,6.42,5.56
2012-06-16,6.3633040489232,1010.13937541,6.41,6.41,6.52,6.12
2012-06-17,6.31789503330283,424.19045736,6.41,6.19,6.47,6.13
2012-06-18,6.14466423758974,2483.09865301,6.13,6.06,6.34,5.98
2012-06-19,6.41240931387973,1389.04883704,6.14,6.46,6.49,6.13
2012-06-20,6.53533609978031,2075.98456732,6.4,6.64,6.65,6.26
2012-06-21,6.65806795099238,480.84201914,6.66,6.64,6.69,6.64
2012-06-22,6.61068536075564,963.16079856,6.64,6.59,6.67,6.48
2012-06-23,6.44534835017471,1137.14132849,6.6,6.45,6.61,6.33
2012-06-24,6.39447611660757,599.17294991,6.35,6.4,6.45,6.35
2012-06-25,6.24617931074995,1956.72821549,6.35,6.26,6.35,6.11
2012-06-26,6.33289448260522,2273.09860085,6.26,6.41,6.46,6.17
2012-06-27,6.53904879502998,11231.77828715,6.41,6.49,6.68,6.34
2012-06-28,6.27562939529727,4266.15056833,6.49,6.5,6.54,5.99
2012-06-29,6.51000624542344,8127.55500191,6.5,6.52,6.63,6.49
2012-06-30,6.52544974271937,828.05206012,6.58,6.61,6.61,6.5
2012-07-01,6.55178202107021,332.44372303,6.6,6.52,6.62,6.52
2012-07-02,6.58922415392391,1792.23613156,6.55,6.61,6.64,6.52
2012-07-03,6.57010451123783,1936.3905711,6.61,6.44,6.66,6.4
2012-07-04,6.47497298959277,2014.68873242,6.44,6.44,6.55,6.36
2012-07-05,6.60417808648355,1406.97193178,6.52,6.6,6.66,6.52
2012-07-06,6.52187383803418,1662.61510481,6.59,6.59,6.6,6.39
2012-07-07,6.66545307269829,1408.4798228,6.6,6.79,6.79,6.56
2012-07-08,6.60374863961256,830.37090436,6.8,6.73,6.8,6.45
2012-07-09,6.7943320590795,1751.75552753,6.77,6.94,6.99,6.55
2012-07-10,7.02567565137963,1495.1442887,6.95,7.08,7.13,6.95
2012-07-11,7.11201155346428,751.66207543,7.09,7.14,7.15,7.04
2012-07-12,7.18307166338709,2325.83757492,7.15,7.58,7.59,7.1
2012-07-13,7.59130889687962,1204.54573744,7.6,7.59,7.69,7.46
2012-07-14,7.53932386935011,717.31461971,7.58,7.55,7.58,7.44
2012-07-15,7.5019340144634,322.39208253,7.55,7.57,7.57,7.4
2012-07-16,7.63920785557766,3680.08259313,7.57,8.3,8.3,7.14
2012-07-17,8.20320787026049,3658.89689036,8.3,8.53,8.8,7.7
2012-07-18,8.72959501984588,2613.84283038,8.5,9,9.15,8.36
2012-07-19,9.05962775630375,2512.84139938,9.06,8.76,9.2,8.76
2012-07-20,8.18513815276676,1378.66512931,8.76,8.44,8.76,7.93
2012-07-21,8.63355171524303,2380.64465914,8.52,8.74,8.91,8.2
2012-07-22,8.57267161302705,1483.54734476,8.74,8.42,8.8,8.3
2012-07-23,8.59499477382862,2585.86162064,8.42,8.59,8.88,8.1
2012-07-24,8.58287386529174,1298.89850451,8.59,8.61,8.8,8.25
2012-07-25,8.51094768349262,1795.45977381,8.59,8.64,8.64,8.24
2012-07-26,8.62482336207131,837.67858918,8.64,8.75,8.83,8.45
2012-07-27,8.86464724429549,687.49671529,8.76,8.83,8.91,8.76
2012-07-28,8.90479281083197,1498.92603223,8.83,8.88,9,8.78
2012-07-29,8.7313322413028,590.37066164,8.79,8.71,8.79,8.7
2012-07-30,8.69707708046451,2423.61350598,8.7,9,9,8.54
2012-07-31,9.16735124132127,1324.42575089,9,9.28,9.28,8.92
2012-08-01,9.32753120486144,2419.60607326,9.28,9.45,9.5,8.9
2012-08-02,9.57736286180137,2209.70926083,9.45,10.44,10.52,9.4
2012-08-03,10.7800070424954,2419.4134313,10.4,10.79,12,10.1
2012-08-04,10.7487050682764,635.36838136,10.96,10.55,11.2,10.5
2012-08-05,10.4545508088644,1906.7619071,10.93,10.71,10.93,10.29
2012-08-06,10.7371531318336,2070.07812125,10.71,10.84,10.99,10.43
2012-08-07,10.7659321356699,1039.03555,10.86,10.75,10.87,10.72
2012-08-08,10.8952715682713,2746.09461909,10.75,10.99,11.04,10.7
2012-08-09,11.2098204208901,2432.99473283,11,11,12.49,10.79
2012-08-10,11.0967392409532,2554.43905578,11,11.32,11.5,10.9
2012-08-11,11.3150631368065,358.81692698,11.32,11.38,11.4,11.25
2012-08-12,11.4659768246661,838.43263007,11.4,11.49,11.69,11.34
2012-08-13,11.6295231093746,3499.58597117,11.41,11.89,11.98,11.4
2012-08-14,12.0496962316325,1925.97314893,11.9,12.25,12.3,11.81
2012-08-15,12.5065510731368,1592.26779358,12.13,13.01,13.2,12.13
2012-08-16,13.3036774457767,1529.32907411,13.14,13.42,13.5,12.75
2012-08-17,14.2476034722632,4868.27886465,13.49,12.5,16.41,11.5
2012-08-18,11.6262854789089,2511.36721759,12.64,11.54,12.99,11.11
2012-08-19,8.97747235160556,5427.25152631,11.86,8.06,11.86,7.1
2012-08-20,9.06318972249865,3382.49965273,8.09,10.05,10.33,7.86
2012-08-21,10.144702206469,3384.91944343,9.79,10.18,10.51,9.53
2012-08-22,10.2995893282874,8193.33129544,9.99,9.96,10.71,9.75
2012-08-23,9.99721323662414,2710.255412,9.96,10.02,10.19,9.78
2012-08-24,10.1157765928675,4170.89273973,10.03,10.37,10.51,9.83
2012-08-25,10.4018510300655,581.27122837,10.45,10.57,10.58,10.14
2012-08-26,10.4774874533513,1412.06354452,10.57,10.31,10.62,10.2
2012-08-27,11.1210192880886,4283.77447562,10.31,10.78,11.93,10.31
2012-08-28,10.9477780891968,2970.10121301,10.9,11,11.21,10.63
2012-08-29,10.7797137579457,4768.86011118,11,10.78,11.05,10.49
2012-08-30,10.7220535186761,1513.88396985,10.81,10.65,10.91,10.51
2012-08-31,10.2963915810469,2915.12925668,10.65,10.16,10.8,9.69
2012-09-01,9.96579961129904,665.20204584,10.2,9.91,10.2,9.85
2012-09-02,9.91565431510339,1340.45182161,10.07,10.18,10.18,9.49
2012-09-03,10.3263902290686,1166.65101376,10.17,10.55,10.55,9.95
2012-09-04,10.3226336287572,2649.65990947,10.36,10.36,10.5,10.14
2012-09-05,10.479860358827,1870.38903071,10.38,10.99,10.99,10.12
2012-09-06,10.8722278704238,3296.23211519,10.9,11.02,11.15,10.68
2012-09-07,11.0071460005585,1351.7701121,11.03,11.03,11.1,10.83
2012-09-08,10.8836002449265,1355.12940957,10.98,10.97,11.11,10.3
2012-09-09,10.9004084526841,1216.12471856,10.97,10.98,11.04,10.84
2012-09-10,10.9033508446259,2492.06090795,10.85,10.95,11.08,10.74
2012-09-11,10.7924392654185,4794.96358934,10.95,11.04,11.04,10.38
2012-09-12,11.0174830989688,2414.68753316,11.04,11.14,11.14,10.75
2012-09-13,11.2659579012523,2138.98077281,11.17,11.3,11.42,10.98
2012-09-14,11.3354499274267,2127.29435418,11.26,11.5,11.7,11.05
2012-09-15,11.5474178924069,594.79395476,11.6,11.63,11.65,11.35
2012-09-16,11.6658458517702,1287.40625221,11.63,11.75,11.8,11.53
2012-09-17,11.7362796594113,689.94090289,11.75,11.85,11.88,11.58
2012-09-18,11.8725066468926,3735.01772907,11.85,11.91,12.28,11.67
2012-09-19,12.3093871400032,1251.58348152,11.9,12.32,12.5,11.9
2012-09-20,12.4291648964112,767.93391028,12.44,12.28,12.66,12.28
