"Date","VWAP","Vol","Open","Close","High","Low"
2012-09-21,12.1706843273697,1990.3901719,12.29,12.19,12.35,12.01
2012-09-22,12.066135219038,818.04702569,12.14,11.97,12.25,11.97
2012-09-23,11.9022801917759,1084.46274346,12.11,11.99,12.11,11.79
2012-09-24,11.8620354129778,1523.1995401,11.99,11.9,11.99,11.69
2012-09-25,11.886503098032,3057.44986023,11.9,11.75,12.18,11.56
2012-09-26,12.0295919822117,3038.10509727,11.8,12.2,12.2,11.53
2012-09-27,12.1108732056912,3306.14546315,12.2,12.22,12.38,11.84
2012-09-28,12.0303063218641,2842.62287799,12.21,12.28,12.28,11.53
2012-09-29,12.2099633544469,584.15406141,12.28,12.28,12.28,12.12
2012-09-30,12.1906410355624,173.21424584,12.2,12.22,12.28,12.17
2012-10-01,12.0211888170592,3151.92775768,12.21,12.14,12.27,11.6
2012-10-02,12.4530595326279,4634.41770999,12.2,12.64,12.7,12.14
2012-10-03,12.78547070278,4948.45567245,12.63,12.9,12.99,12.45
2012-10-04,12.7028611293924,3211.88600053,12.9,12.57,12.9,12.51
2012-10-05,12.3361553541784,5459.56068828,12.61,12.5,12.7,11.5
2012-10-06,12.4181653973027,1640.41684963,12.51,12.39,12.6,12.06
2012-10-07,11.9939318344093,3262.84750727,12.39,11.71,12.45,11.52
2012-10-08,11.0757648504569,2885.95781205,11.7,11.62,11.99,10.42
2012-10-09,11.940697895602,1933.93908899,11.62,11.99,12.26,11.52
2012-10-10,11.9753078312659,2369.71836117,11.85,12.24,12.25,11.79
2012-10-11,11.8253988270812,2349.86047287,12.1,12.09,12.13,11.58
2012-10-12,11.9990838951748,735.71660723,11.95,11.9,12.1,11.81
2012-10-13,11.911144014575,486.61590663,11.9,11.85,12,11.81
2012-10-14,11.841743126855,336.21764746,11.85,11.79,11.9,11.79
2012-10-15,11.4817117275767,3425.95800654,11.78,11.66,11.84,11.03
2012-10-16,11.6081989682389,1004.49967705,11.8,11.92,11.94,11.17
2012-10-17,11.6912051906526,3020.89053734,11.79,11.88,11.97,11.15
2012-10-18,11.784031457394,1277.75425699,11.9,11.8,11.9,11.55
2012-10-19,11.7218031701257,10149.00152833,11.75,11.67,11.84,11.5
2012-10-20,11.6237310337513,704.85501096,11.65,11.6,11.7,11.53
2012-10-21,11.4516544300304,2048.2603274,11.6,11.32,11.68,11.29
2012-10-22,11.4820083908475,1913.11800635,11.54,11.49,11.57,11.27
2012-10-23,11.501261847011,2717.11005347,11.5,11.58,11.7,11.25
2012-10-24,11.3631476981754,3180.17696523,11.38,11.4,11.62,11.01
2012-10-25,11.0167143069905,3077.54063611,11.39,10.55,11.39,10.4
2012-10-26,10.3632592426472,2384.64651222,10.46,10,10.84,9.68
2012-10-27,9.98723048091123,1989.47751313,10,10.43,10.75,9.5
2012-10-28,10.5224927120086,972.31928641,10.35,10.54,10.75,10.3
2012-10-29,10.6175843468295,2655.79081055,10.67,10.8,10.8,10.32
2012-10-30,10.6641630169894,2780.31469798,10.8,10.8,10.81,10.43
2012-10-31,10.8424116065957,3057.67949806,10.79,11,11,10.66
2012-11-01,10.9162492288839,1726.98832092,11,10.77,11.05,10.63
2012-11-02,10.6824819607401,2477.44954182,10.85,10.67,10.96,10.45
2012-11-03,10.5454882295603,1572.81466123,10.54,10.66,10.69,10.41
2012-11-04,10.5086863582994,2010.40623271,10.67,10.64,10.68,10.4
2012-11-05,10.5988316223201,5531.26120642,10.63,10.78,10.8,10.5
2012-11-06,10.6448569493709,3348.91281134,10.78,10.74,10.8,10.51
2012-11-07,10.6841610840219,4027.9994833,10.68,10.8,10.84,10.45
2012-11-08,10.580926459256,2930.3994993,10.65,10.81,10.83,10.25
2012-11-09,10.767253857808,2342.58038373,10.69,10.8,10.84,10.61
2012-11-10,10.7786402808526,1074.44382044,10.8,10.81,10.87,10.63
2012-11-11,10.7281499876886,650.67843328,10.82,10.82,10.85,10.64
2012-11-12,10.8515345091729,1146.3177332,10.78,10.87,10.92,10.72
2012-11-13,10.9077128866328,2565.61377888,10.92,10.87,10.99,10.76
2012-11-14,10.9135703832406,1294.56300651,10.87,10.97,10.98,10.74
2012-11-15,10.974924158048,2452.65680751,10.98,11.05,11.05,10.81
2012-11-16,11.1706654627024,7094.45117038,11.05,11.46,11.6,10.96
2012-11-17,11.5351988748401,795.35041288,11.48,11.57,11.65,11.45
2012-11-18,11.4697241819976,1033.46070105,11.56,11.51,11.65,11.32
2012-11-19,11.3738163754287,4206.61783947,11.51,11.65,11.65,11.03
2012-11-20,11.5953450161077,2524.49574606,11.6,11.65,11.69,11.44
2012-11-21,11.5155835487209,3449.3800311,11.64,11.67,11.67,11.34
2012-11-22,11.8135866493977,10030.59751843,11.67,11.88,12.12,11.55
2012-11-23,12.0592980846677,2085.93949655,11.86,12.16,12.16,11.66
2012-11-24,12.1713966896419,1378.94883856,12.16,12.25,12.29,12.06
2012-11-25,12.2867365972496,1110.26121167,12.29,12.31,12.35,12.2
2012-11-26,12.2170232223124,4569.27484855,12.32,12.2,12.4,12.11
2012-11-27,11.98955695443,3692.25210948,12.2,12.07,12.23,11.75
2012-11-28,12.1586216663873,4332.17242762,12.01,12.22,12.74,11.93
2012-11-29,12.2783979872464,3553.57577684,12.22,12.37,12.41,12.1
2012-11-30,12.342143358634,3472.32663909,12.35,12.43,12.45,12.2
2012-12-01,12.4048489912577,2513.84899834,12.39,12.34,12.46,12.31
2012-12-02,12.3741171415791,1741.38980028,12.44,12.42,12.46,12.24
2012-12-03,12.4424025600522,5124.74579588,12.46,12.6,12.6,12.32
2012-12-04,12.713842786087,5524.27022114,12.5,12.59,13.01,12.42
2012-12-05,13.1233227383043,3202.16066697,12.86,13.2,13.43,12.63
2012-12-06,13.2840502711486,4479.8787206,13.2,13.45,13.59,13.02
2012-12-07,13.3333487244886,3494.46597785,13.34,13.37,13.48,13.11
2012-12-08,13.3323476489792,509.44467265,13.3,13.36,13.37,13.3
2012-12-09,13.1998747467593,1187.24480088,13.35,13.29,13.36,13.1
2012-12-10,13.2511933752282,6444.03315201,13.3,13.3,13.4,13.03
2012-12-11,13.3156042759767,2641.35197436,13.13,13.35,13.41,13.13
2012-12-12,13.3950579349259,3925.65665283,13.39,13.49,13.49,13.23
2012-12-13,13.3369190302773,5259.54363934,13.49,13.52,13.52,13.05
2012-12-14,13.6673093504676,5949.65698329,13.51,13.51,13.94,13.38
2012-12-15,13.3252973608879,1531.92100659,13.51,13.38,13.57,13.28
2012-12-16,13.3390242714995,1217.80887677,13.38,13.27,13.44,13.27
2012-12-17,13.0355782506386,5313.36578294,13.28,13.2,13.29,12.85
2012-12-18,13.0281808518632,5416.93282338,13.3,13.13,13.62,12.75
2012-12-19,13.2133376349983,4893.71657021,13.13,13.4,13.4,13
2012-12-20,13.3022548163838,1866.13166051,13.27,13.35,13.44,13.14
2012-12-21,13.2541122690654,2559.57635586,13.38,13.2,13.41,13.2
2012-12-22,13.2316188015204,870.39564745,13.28,13.2,13.37,13.11
2012-12-23,13.1331092710255,518.01209598,13.2,13.14,13.29,13.04
2012-12-24,13.096045423388,1511.90177224,13.11,13.23,13.24,13.01
2012-12-25,13.1522037585285,1136.04126972,13.23,13.24,13.25,13.09
2012-12-26,13.055954552183,2247.7983618,13.09,13.18,13.19,13.01
2012-12-27,13.0848089474314,3347.61148062,13.18,13.2,13.25,12.91
2012-12-28,13.1454275704675,4176.8818021,13.19,13.18,13.29,13.01
2012-12-29,13.2190543763006,274.78659657,13.18,13.22,13.28,13.11
2012-12-30,13.2344534390422,1020.89023268,13.13,13.2,13.29,13.1
2012-12-31,13.1682666743963,1641.78561179,13.2,13.24,13.29,13.05
2013-01-01,13.0077229833024,2116.92940862,13.24,13.22,13.24,12.77
2013-01-02,13.0994193563037,1840.84872373,13.12,13.09,13.19,12.98
2013-01-03,13.1314766629704,3320.9720537,13.09,13.19,13.26,12.96
2013-01-04,13.0967234039493,2700.25350741,13.12,13.19,13.24,12.84
2013-01-05,13.1334492228713,1463.53584867,13.19,13.15,13.19,13.03
2013-01-06,13.1040636804362,453.5630895,13.11,13.15,13.15,13.06
2013-01-07,13.1482951592926,3935.24845698,13.1,13.2,13.2,13.04
2013-01-08,13.3359577163785,6086.27515492,13.2,13.5,13.5,13.05
2013-01-09,13.4169206013107,4640.26739318,13.51,13.58,13.65,13.18
2013-01-10,13.79858699478,3719.44737915,13.67,14,14.19,13.5
2013-01-11,13.9751643491711,2405.62603846,14,14,14.1,13.85
2013-01-12,13.93682751767,2245.5631997,14.02,13.89,14.07,13.84
2013-01-13,13.7443864218161,1578.50971345,13.94,13.64,14.03,13.54
2013-01-14,13.9461438562216,4314.60459809,13.65,14.1,14.1,13.5
2013-01-15,14.1414488620125,4961.37905221,14.1,14.2,14.32,13.88
2013-01-16,14.4043526732908,5436.22875828,14.15,14.53,14.65,14.01
2013-01-17,14.9457454419533,5227.75642184,14.53,15.36,15.47,14.45
2013-01-18,15.4722583963343,6749.5256782,15.34,15.57,15.7,15.17
2013-01-19,15.400138480877,1993.54022684,15.52,15.38,15.65,15.32
2013-01-20,15.5193734533756,1427.76747178,15.48,15.5,15.69,15.38
2013-01-21,16.2979958096513,5634.62820353,15.62,16.52,16.98,15.45
2013-01-22,17.2184943604336,3827.75700027,16.53,17.35,17.6,16.45
2013-01-23,17.2819059085636,4853.15538002,17.5,17.5,17.6,16.86
2013-01-24,18.0921572558815,14880.17041128,17.5,17.29,19.2,16
2013-01-25,17.104691870963,5131.56268928,17.15,17.49,17.72,16.12
2013-01-26,17.0505450876996,2485.89670409,17.3,17.49,17.49,16.67
2013-01-27,17.4613140135212,2589.57418764,17.49,17.6,17.6,17.08
2013-01-28,18.0299600692682,5344.51893733,17.6,18.67,18.74,17.48
2013-01-29,19.1713945198818,4541.64000435,18.6,19.35,19.85,18.53
2013-01-30,19.1119450805311,2557.50773646,19.46,19.45,19.47,18.85
2013-01-31,20.0882571960168,5738.86115204,19.45,20.46,21,19.27
2013-02-01,20.5822832589145,3503.83130961,20.3,20.35,20.9,20.04
2013-02-02,19.6683949057777,4786.977974,20.35,19.82,20.53,19.5
2013-02-03,20.1764151843751,2479.42164405,19.76,20.29,20.59,19.57
2013-02-04,20.4306220019848,4506.95113427,20.55,20.3,20.7,19.9
2013-02-05,20.3951455531511,3193.30770398,20.3,20.5,20.69,20.08
2013-02-06,20.7892677752427,3424.26001089,20.56,20.91,20.99,20.33
2013-02-07,21.2619721355413,6307.57656257,20.91,21.71,21.96,20.9
2013-02-08,22.2938241045296,2801.66595389,21.95,22.45,22.63,21.81
2013-02-09,22.6955639490409,2134.0789741,22.4,23.14,23.5,22.24
2013-02-10,23.4186641350829,2194.81136293,23.47,23.7,23.8,22.85
2013-02-11,23.6266613528274,2978.34729807,23.74,23.94,23.94,23.16
2013-02-12,24.9513059212321,8534.23395403,23.94,25.47,25.85,23.87
2013-02-13,25.5591074511109,3983.63915336,25.33,25,25.97,25
2013-02-14,25.2903731100402,12042.50498387,25,27.4,27.5,22.42
2013-02-15,27.1582818416817,3145.14317345,27.4,27,27.56,26.72
2013-02-16,27.093480568505,2782.38948658,27.43,27.5,27.58,26.71
2013-02-17,26.2202766027979,7942.00011199,27.36,26.98,27.5,25.25
2013-02-18,26.6749427655832,3103.54193597,26.81,26.92,27,26.29
2013-02-19,28.2155390588497,9541.05177226,26.92,29.39,29.5,26.7
2013-02-20,29.6302975080227,3832.39322315,29.39,30,30.07,29.21
2013-02-21,29.9058237561239,3576.1120243,30,30,30.14,29.6
2013-02-22,30.5073668757441,6182.20227366,29.96,30.4,31.49,29.9
2013-02-23,28.9733952755786,3865.84825949,30.37,29.54,30.44,27.67
2013-02-24,29.7708433211191,1590.77752019,29.55,29.78,30.37,29.08
2013-02-25,30.236303701542,1564.84867774,29.79,30.43,30.49,29.78
2013-02-26,30.9380818816632,5071.90174369,30.43,31.1,32,29.85
2013-02-27,31.2043509136238,3168.54441515,30.97,31.32,31.77,30.45
2013-02-28,33.0992193228602,6726.87432506,31.31,33.53,34.42,31.31
2013-03-01,34.09986278914,3666.42582921,33.53,34.55,34.75,33.25
2013-03-02,34.1310310132107,2128.57214025,34.55,34.16,34.77,33.6
2013-03-03,34.1677451384889,1136.62608259,34.29,34.33,34.34,33.91
2013-03-04,35.3871610852698,6165.24472089,34.33,36.52,37,34.24
2013-03-05,39.3791237678343,6476.19220972,36.56,40.75,41,36.53
2013-03-06,46.385965172062,10298.43893055,40.66,42.33,49.17,40.66
2013-03-07,40.3588642074931,16259.06198022,42.31,41.68,46,33
2013-03-08,42.8146756125406,4388.75944645,41.68,43.76,44.37,40.56
2013-03-09,44.2990528544348,3829.2199598,43.77,46,46,42
2013-03-10,46.2887120924934,1252.09771351,45.76,45.29,47,45
2013-03-11,47.2538969065506,3400.7859461,45.97,48.25,48.38,45.6
2013-03-12,43.3055797104252,11195.69562451,48.15,44.84,48.25,36
2013-03-13,46.1987338612994,3290.23440492,44.29,46.99,47.09,44.2
2013-03-14,47.3891044486188,3527.68709124,46.99,46.95,47.97,46.8
2013-03-15,47.0992645282457,1063.76443798,46.95,46.9,47.29,46.9
2013-03-16,46.8075733620745,909.75563433,46.93,46.74,47,46.58
2013-03-17,46.9895527129185,1102.96029809,46.7,47.24,47.24,46.7
2013-03-18,48.1449073248421,5924.10302677,47.24,50.35,51.1,46.98
2013-03-19,55.2792402930799,9303.93790035,49.87,59.41,60,48
2013-03-20,61.9237907211663,8546.00680193,59.46,64.2,67.99,58.86
2013-03-21,70.6705457028116,9864.56711014,65.13,72.23,76.91,64.61
2013-03-22,70.6586505174607,5462.69655236,70.87,69.9,74.47,65
2013-03-23,61.0695926096587,13092.94728399,68.81,63.9,72,50.09
2013-03-24,68.7777281485458,3627.69480395,64.37,70.22,71,63.36
2013-03-25,73.2181837014862,8198.25231403,70.22,75.11,80,69.25
2013-03-26,79.5421426393216,6748.6811185,74.3,79.81,100,74.3
2013-03-27,86.9892658445937,6073.07958286,79.81,89.3,89.99,78.75
2013-03-28,90.1065302685196,9823.47335779,89.4,88.52,97,80
2013-03-29,89.8633278477678,6658.41693742,88.96,90,94,84
2013-03-30,92.8724369441917,1799.52075455,90.49,92.11,95,89.31
2013-03-31,94.1735488963345,2003.81769842,92.12,96.15,96.15,92.12
2013-04-01,99.6089394641539,6540.7052677,95.5,104.7,106.5,93.7
2013-04-02,109.208474995254,6441.03900269,103.73,116,116,100.1
2013-04-03,129.444437992835,15003.94850365,116,133.78,158.41,110
2013-04-04,132.487568008723,7265.27300112,133.87,135,150,119
2013-04-05,140.075504056476,7564.27772159,134.67,141.8,200,127.09
2013-04-06,141.669015017328,3504.27395363,141.8,141,150.03,138.5
2013-04-07,153.15927556536,6737.21244685,141,164.97,165.1,140.65
2013-04-08,182.072800633429,13411.06323591,164.97,185.6,198,162
2013-04-09,214.856467018536,11211.78878477,185.6,229,235.29,164.34
2013-04-10,174.620023276606,20889.47079028,228.94,162,259.34,70
2013-04-11,106.305918583141,37205.88492273,162,83.4,179,50
2013-04-12,75.9013600595206,29095.90818647,81.02,109.99,112,45
2013-04-13,101.515521167962,16830.84314245,109.9,91.64,119,85
2013-04-14,95.1077609331983,5777.57333124,90.44,91.11,99.99,81.94
2013-04-15,86.1154881127303,19578.12871598,91.79,74,99.8,60
2013-04-16,65.3974936350906,35706.58629386,73.99,68.09,82,49.8
2013-04-17,84.5162919375719,30854.42411947,67.85,89.98,101.12,60
2013-04-18,96.7675003236567,16527.45971668,89.98,109.3,111.23,78.92
2013-04-19,118.201121538304,25498.95204842,109.3,117.71,140.2,100
2013-04-20,122.745095681684,7474.81424834,118.11,126.55,129.79,114.27
2013-04-21,117.177073114692,17188.09077106,126.55,118.81,129,101
2013-04-22,120.888320759628,6675.54945823,118.91,123.74,125.01,116
2013-04-23,130.990492206763,13391.87055752,123.73,137.29,138.87,121.12
2013-04-24,147.50902266333,21232.85034477,137.3,149,161,134.98
2013-04-25,143.13629157297,16566.09169458,150,141.9,170.28,123.2
2013-04-26,134.160308687258,10688.92108773,141.9,137.3,142.53,126.68
2013-04-27,131.639805719536,6686.07508764,137.3,128.8,148.61,125.76
2013-04-28,133.759469673682,5136.5255006,128.8,135.28,148.18,121.57
2013-04-29,141.282188442105,10485.46213504,135.31,143.31,151.65,123.96
2013-04-30,139.101509116535,8465.29718136,143.32,139.88,144.99,133.89
2013-05-01,121.861258078181,21104.90212995,139.87,116.75,140.3,104.9
2013-05-02,107.584140967478,21725.133598,116.75,106.81,127.24,93.01
2013-05-03,91.3809139925348,26863.56444609,107.02,98.08,108,81.5
2013-05-04,105.624541761661,15910.12807666,98.08,112.62,115.64,94
2013-05-05,113.694399502247,9033.94177783,112.89,116.57,118.76,106.5
2013-05-06,117.044791733735,17251.55561438,116.9,112.71,123.97,105
2013-05-07,107.012504006248,14941.55263514,112.67,110,112.95,98.77
2013-05-08,113.01011284128,8261.64064249,110.92,113.16,116.29,109.41
2013-05-09,111.147005267809,6725.70842693,113.16,111.96,113.95,109
2013-05-10,115.480803305324,10480.13511879,111.96,117.9,119.98,109.2
2013-05-11,115.367246502778,4692.10496687,117.9,115.04,118.5,112.95
2013-05-12,114.938153637555,3366.70303467,115.58,114.5,117.86,113
2013-05-13,116.097675517262,3412.04123442,115.05,115.99,117.48,113.55
2013-05-14,112.979335308477,12120.00783896,115.98,107,117.9,103.5
2013-05-15,108.835763815414,10914.51829481,107,108.95,113,101.72
2013-05-16,110.981002548509,7515.76166257,108.96,113.35,113.35,108.35
2013-05-17,115.500762859263,9721.36089521,113.36,116.73,118.16,112.82
2013-05-18,117.491005873742,3906.23090184,117.51,118.49,118.55,115.99
2013-05-19,117.194578864806,4800.36143192,118.49,116.38,118.98,114.1
2013-05-20,117.413861419719,4541.30988594,117.27,116.6,118.94,114.03
2013-05-21,117.708024269728,3656.2547232,117.81,117.5,118.56,116.9
2013-05-22,118.437254368605,7275.60471178,117.25,119.11,119.48,117
2013-05-23,120.934741116611,10212.79546118,118.45,123.84,123.9,118.36
2013-05-24,126.362304195224,13193.58203434,123.84,128.7,129.94,122.52
2013-05-25,128.165318215991,5146.70519875,128.65,128.97,129.73,126.03
2013-05-26,129.554560149051,3916.06467515,128.98,129.5,130.29,127.97
2013-05-27,127.339014772257,7413.81180566,130.27,126.25,130.6,120.33
2013-05-28,125.584749879196,6072.75780468,126.2,125.92,127.11,123
2013-05-29,128.290660133116,9946.83923725,125.99,130.35,130.4,125.53
2013-05-30,128.873457532609,9432.35613171,130.01,126.81,131,124.9
2013-05-31,127.89161603505,5633.94849614,126.78,127.91,129.87,125.06
2013-06-01,128.140876613272,3406.48517336,127.76,128.77,128.86,127.09
2013-06-02,121.879108144253,15138.12901202,128.77,123,128.8,117.02
2013-06-03,120.283555818953,8850.29223011,123.35,123.15,125.01,117
2013-06-04,120.730716644292,7975.85871798,123.22,120.57,123.66,116.32
2013-06-05,120.816090455098,4733.02694896,120.58,121.2,122.74,119.65
2013-06-06,120.073932559549,4936.97817062,120.98,118.78,121.33,118.43
2013-06-07,112.970337728135,18261.47609584,118.78,110.18,119.16,107
2013-06-08,109.629214880794,5055.00711397,110.17,109.11,112.46,108.44
2013-06-09,97.5617937905199,30734.49888577,109.11,100.17,110,90
2013-06-10,101.961273404513,13536.55840755,100.17,104.22,107.9,93.1
2013-06-11,106.25948166022,5234.35334037,104.21,107.36,108,102.97
2013-06-12,108.206692192976,7612.62055255,107.35,106.11,111.18,105.01
2013-06-13,103.45667281081,8047.28050101,106.1,102,108.43,95
2013-06-14,99.6325437789148,10698.4120069,101.86,99.01,102.95,95
2013-06-15,100.114946832804,4243.40771805,99.01,99.42,105,96.22
2013-06-16,99.6825717477797,3089.73462791,99.42,99.37,101.11,98
2013-06-17,100.047257075661,4785.76602027,98.74,100,101.47,98.29
2013-06-18,104.871633093912,10874.74329689,100.39,104.5,108.18,99.99
2013-06-19,105.276540991283,5483.53573255,104.49,105.24,107.5,102
2013-06-20,105.851516231063,9088.52547567,105.24,102.61,108,102.47
2013-06-21,99.7953135861435,12331.66300099,103,101.8,104.86,90
2013-06-22,100.653129460722,3350.32557131,101.29,100,103,98.55
2013-06-23,100.012463005252,1977.39270619,100,100.41,101.45,98.5
2013-06-24,98.4707723280399,9702.68839049,100.4,99.25,102.3,95
2013-06-25,99.4286580657088,5294.05179614,98.83,97.87,101,97.47
2013-06-26,98.3480316434185,4940.40777894,97.57,98.77,99.98,96.13
2013-06-27,97.6563540234438,4937.41675442,98.75,96.32,98.76,96
2013-06-28,91.8044201378692,18557.52900345,96.98,89.96,97.45,88.01
2013-06-29,89.4285464141006,4373.62440255,89.2,88.98,91.61,86.2
2013-06-30,89.2046464354652,2390.67441288,88.83,89.53,90.3,88.01
2013-07-01,85.5466610066783,20854.46869197,89.4,84.5,90.16,80.94
2013-07-02,86.1698599861234,12666.39148742,83.41,88.01,88.5,81.9
2013-07-03,82.4544915074503,20740.88552523,88.04,77.01,89.56,75.11
2013-07-04,77.0409283809625,21957.43214384,77.33,79.4,83.9,70.06
2013-07-05,70.5082443332908,32935.36592906,79.4,66.93,79.4,63.26
2013-07-06,67.2106568092777,17245.95828177,67.13,66.34,72.88,63
2013-07-07,68.5256167014506,6858.52231849,66.34,73.96,73.96,64.5
2013-07-08,74.149471125449,18669.57799992,73.97,74.4,76.94,70.1
2013-07-09,73.5020555479299,15908.99990621,74,75.01,76.01,70.25
2013-07-10,79.9004658714941,27275.18412986,75,86.19,86.64,74.81
2013-07-11,86.2388991973717,17311.05698299,86.13,87.13,89.96,83.85
2013-07-12,93.2495158244989,32060.82985282,87.81,90.17,100,86.6
2013-07-13,89.6057298577856,6004.55580528,90.19,91.67,92.04,87.15
2013-07-14,91.8258670231921,5202.94162176,91.67,90.03,93,88.87
2013-07-15,93.186474926513,13030.66102004,90.02,93.78,95,88.11
2013-07-16,92.1836099427261,9285.47354955,93.76,91.58,93.9,89.09
2013-07-17,90.8865094758435,7404.86645917,91.61,90.97,92.37,89
2013-07-18,82.4785150674233,21446.66606845,90.96,85.28,91,77
2013-07-19,85.0124394316715,8689.960752,85,86.51,88,83.21
2013-07-20,86.1017604146903,4451.4748679,86.51,85.04,87.07,84.27
2013-07-21,85.4170885156639,2907.86221135,85.02,85.89,86.99,84.25
2013-07-22,86.099863595342,8294.01816821,85.73,85.6,87.08,83
2013-07-23,85.6865102458722,13038.50130799,85.59,86.88,88.88,82
2013-07-24,87.4321803318106,9276.4211009,86.88,88.42,88.48,85.73
2013-07-25,89.3725017613813,10416.8800968,88.42,90.08,90.66,87.08
2013-07-26,90.3313221062847,6500.58440396,90.09,89.96,91.77,88.56
2013-07-27,88.7599515130782,3489.15396964,89.97,88.16,90.16,87.8
2013-07-28,91.4400155416108,7294.35296151,88.16,92.71,94.01,87.9
2013-07-29,92.6986759208216,10250.84060044,92.79,93.39,93.5,90.54
2013-07-30,94.4532119627285,11695.36756812,93.45,96.57,97,92.7
2013-07-31,98.5798852760767,17025.38437411,96.98,98.28,101,95
2013-08-01,97.1292743498507,7832.16050467,97.77,96.62,98.44,95.15
2013-08-02,96.553803152787,15553.07296963,96.64,95.85,98.71,93.03
2013-08-03,95.6825308565973,4499.94672997,95.82,95.55,97,93.98
2013-08-04,96.2228835131033,3019.67129901,95.54,96.38,96.61,95.5
2013-08-05,97.5850898775543,11003.41353294,96.38,97.81,98.92,96
2013-08-06,98.2403206937567,9248.61209517,97.88,97.69,98.98,97.07
2013-08-07,97.2546686655571,7127.85555164,97.7,97.09,98.32,95.5
2013-08-08,94.5482629709508,14017.03265768,97.09,94.27,97.14,91.11
2013-08-09,92.8872331161403,12311.24302657,94.26,92.27,95.75,90
2013-08-10,93.2105456284822,3115.45505946,92.76,93.51,94.25,92.14
2013-08-11,93.8140222405636,1863.55256347,93.51,94.09,94.58,93.12
2013-08-12,94.322614622781,7203.7336517,94,95.38,96.18,93.31
2013-08-13,96.4964147992319,12840.28503739,95.37,98.15,98.19,94.24
2013-08-14,99.117052733502,17997.71861974,97.74,99.19,101,97.03
2013-08-15,98.6050310035489,9533.32415037,99.19,98.08,100.01,96.68
2013-08-16,97.9332618944145,9306.11308233,98.08,98.25,99,96.5
2013-08-17,98.8175828445282,5533.56584068,98.26,99.71,99.82,97.48
