"Date","VWAP","Vol","Open","Close","High","Low"
2013-08-18,99.111523185797,2757.60749158,99.71,99.3,99.99,98.41
2013-08-19,102.129275177076,20223.50852434,99.32,102.85,105.16,99
2013-08-20,103.658461691413,11512.55473348,102.85,104.87,104.88,100.38
2013-08-21,108.130986992322,23925.71807899,104.87,110.43,114,104.56
2013-08-22,111.317999217912,12231.93171666,111.52,109.12,113.02,107.98
2013-08-23,107.81482587452,9469.67629666,109.12,107.65,109.9,104.2
2013-08-24,108.52429341284,4332.68697991,107.91,109.15,110.33,106.64
2013-08-25,111.548353424134,9343.16273408,109.15,113.12,113.28,109.15
2013-08-26,112.107654828126,10842.80342417,113.28,111.88,113.3,110.27
2013-08-27,116.827848910728,18924.73961221,111.85,117.75,118.93,111.76
2013-08-28,118.491727731508,10195.73119445,117.74,117.91,119.63,117.04
2013-08-29,118.654390872916,9789.33885357,117.91,118.52,120,117
2013-08-30,122.79837938262,17374.35799114,118.91,124.86,126.14,118.04
2013-08-31,129.216287475478,19981.34364226,124.86,128,134.95,124.8
2013-09-01,130.084655413399,8021.56323583,127.9,130.66,132.09,126.79
2013-09-02,130.570895781195,8939.39980324,130.65,130.15,132,128.52
2013-09-03,129.43537494972,11994.57661966,129.4,129.18,131,127
2013-09-04,124.344991868858,18821.05012844,129.2,122.2,129.94,115.21
2013-09-05,121.964313795231,19236.83229587,121.65,122.5,127.5,116.07
2013-09-06,120.425598373765,19391.20825469,122,117.67,124.54,115.21
2013-09-07,118.798700630256,9676.9974976,116.55,119.93,122.16,115.5
2013-09-08,118.425813119341,5458.68589096,119.91,118.34,120.94,116
2013-09-09,119.449318281601,21345.72633658,118.38,121.68,124.13,115
2013-09-10,122.802264354543,11319.88974811,121.68,122.07,124.26,120.8
2013-09-11,122.87829566372,18550.2138604,122.08,127.55,127.72,118
2013-09-12,126.908949688801,13856.21063312,127.54,126.38,128.5,123.1
2013-09-13,127.62300959744,9309.9491962,126.38,127.71,128.79,125.05
2013-09-14,125.302859458879,8711.86383564,127.71,124.49,128,123.05
2013-09-15,124.617007149004,5360.8824298,124.49,125.36,126.25,123
2013-09-16,125.832624391491,7602.34785199,125.36,126.27,126.71,124.03
2013-09-17,126.799660832018,8852.61357182,126.34,126.92,127.69,125.47
2013-09-18,127.263876927423,13495.71105357,126.92,127,128,124.2
2013-09-19,125.474052939828,10236.24813846,127,124.18,127.95,123.02
2013-09-20,123.819321783052,10505.08009305,124.17,122.91,126.02,121.16
2013-09-21,123.159971014572,4154.19202354,122.91,123.39,124.1,121.7
2013-09-22,122.977465683613,2882.09130233,123.38,123.24,123.5,122.35
2013-09-23,123.061429057295,7736.9339578,123.27,122.63,123.99,121.54
2013-09-24,122.905015292931,10183.16714023,122.82,123.86,124.01,121.77
2013-09-25,124.301161586241,8053.18440092,123.75,123.25,125,123.23
2013-09-26,124.172700105961,7784.84320927,123.33,124.84,124.9,123
2013-09-27,125.85487006989,12117.32341602,124.85,126.95,126.96,124.35
2013-09-28,126.245117268147,6320.25836432,126.95,126.54,127,124.01
2013-09-29,127.422647208241,6745.39450444,126.5,127.01,128.8,126.08
2013-09-30,125.97367332216,11530.52471883,127,126.25,127.53,122.77
2013-10-01,127.186255564405,7513.8349608,126.25,127.33,127.93,125.54
2013-10-02,109.647971484555,60639.38898698,127.31,103.85,127.8,85
2013-10-03,110.300503113291,26112.7638711,103.85,117.6,118.79,102
2013-10-04,120.657675117772,13194.57595434,117.62,121.94,122.98,116.48
2013-10-05,121.485440633971,2942.63601131,121.94,121.2,122.29,121.11
2013-10-06,121.924703714415,3926.3413189,121.25,122.49,122.49,121.13
2013-10-07,122.929143781689,11885.13460018,122.49,123.5,124.49,120.11
2013-10-08,123.895182209569,13183.37384894,123.5,124.13,125.17,122.17
2013-10-09,125.273291416047,18933.76126312,124.5,125.9,127.99,122.3
2013-10-10,125.886439881446,11382.14626947,125.79,126.8,126.8,124.9
2013-10-11,126.729195698138,7866.70490823,126.8,127.38,127.42,125.93
2013-10-12,127.399822238447,7571.27286324,127.38,127.96,128,126.01
2013-10-13,130.050268329145,12574.14780981,127.58,132.82,133,127.57
2013-10-14,135.271216256777,21256.28057191,132.85,135.42,138.22,132
2013-10-15,138.900312087177,22232.07911256,135.43,142.76,147.39,134.09
2013-10-16,142.611558658342,26332.89631674,142.75,137.56,147,137.38
2013-10-17,141.809864691431,16767.05247967,137.54,143.94,145,135
2013-10-18,148.307399702472,23007.23097591,143.94,152.89,154.69,143.23
2013-10-19,163.264179571069,37966.98264041,152.89,166,172,152.44
2013-10-20,165.18347808948,5667.34588161,166,166.59,166.6,162.54
2013-10-21,175.723585271336,33107.72111019,166.6,180.13,181.93,166.05
2013-10-22,189.143235332262,41865.06715467,180.15,189.75,196.27,179
2013-10-23,196.247683391737,24326.01475489,189.75,203.96,203.96,185
2013-10-24,185.910923633052,55593.92700629,203.94,193.87,206.6,156.2
2013-10-25,179.40128981195,32779.54290704,194,186.6,194,167.67
2013-10-26,182.176700555031,9644.32071899,187.5,179.56,190,177
2013-10-27,188.760372030641,10095.56583408,180.39,194,195,179.5
2013-10-28,194.846663496821,12248.66455971,194.99,196.62,197.5,190.8
2013-10-29,200.17159987042,16744.50649074,196.62,204.69,205,195.32
2013-10-30,201.048765884514,25494.14807001,204,197.54,206,195
2013-10-31,200.401438861063,13741.49074655,197.58,203.54,203.75,195.1
2013-11-01,202.607413129478,4962.80900171,203.54,202.15,203.54,200.23
2013-11-02,204.216960860415,6600.0982594,202.14,204.86,205.15,201.2
2013-11-03,206.494978892109,11227.96295973,204.86,210,210,203.51
2013-11-04,220.478193929698,28261.78814843,210,226.95,230.4,207.22
2013-11-05,238.371071483854,42583.7008287,227.29,242.9,250.79,226
2013-11-06,255.409146288099,40026.70686769,242.9,263.24,265,241.11
2013-11-07,283.318673354021,49703.85180124,263.24,291,297.8,263.24
2013-11-08,317.942483991602,40186.15864335,291,334,334.45,288.81
2013-11-09,338.713990871178,44361.21177945,333.9,341.24,363.65,298.95
2013-11-10,299.680435524373,67237.40748143,341.24,323,341.24,265.01
2013-11-11,334.609682183428,26943.37824394,323,343.91,349.9,310.1
2013-11-12,350.493506446227,19748.2815018,343.63,354.95,357,340.01
2013-11-13,378.908155498205,38689.80193194,354.94,393.5,399.89,354.94
2013-11-14,409.77219477723,31638.4774428,393.5,416.95,421.97,381
2013-11-15,417.634102654527,32323.20623812,416.88,412,431.36,390
2013-11-16,433.344339249555,17983.46003914,412.07,434.53,447.47,406.92
2013-11-17,462.579262326005,25991.59517426,434.53,477.38,480,434.53
2013-11-18,549.696359123673,57089.07895381,478.1,669.01,669.55,471.23
2013-11-19,597.828604403763,71560.94596711,669,536.01,755,378
2013-11-20,542.030752430738,57711.50722124,536.01,599.99,619,440
2013-11-21,666.170216480746,30720.73129411,600,720,730,580.37
2013-11-22,743.645790599677,25125.12846391,720,795,799.8,683.2
2013-11-23,832.852116545433,20338.86461312,794,829.15,874.81,785
2013-11-24,795.075077317021,20130.68748874,829.15,800.05,842.78,747
2013-11-25,807.795343922937,23042.05232527,800.01,816.93,838.2,770.1
2013-11-26,849.317288262078,29793.02508816,811.95,916.3,919,801
2013-11-27,937.090064997749,30325.52974397,915.01,963.98,969,879.99
2013-11-28,998.564900131659,36898.59364552,963.98,1012.98,1050.18,931
2013-11-29,1065.35903463409,21873.31334686,1012,1131.99,1141,988.22
2013-11-30,1132.28510612349,12907.55909135,1131.99,1119.52,1163,1080
2013-12-01,945.671472862084,61544.38082098,1119.52,955,1123.11,795.6
2013-12-02,1000.49403932844,31516.72530827,955,1047,1057,925.16
2013-12-03,1050.56970623764,12567.59167863,1037.11,1055,1088,1000
2013-12-04,1111.56251758778,14433.50978208,1055,1132.01,1153.27,1052.1
2013-12-05,975.059493303359,55262.65698958,1135,1023.87,1138.58,848.42
2013-12-06,894.358746108214,52688.66174422,1020.51,814.91,1033.13,796.73
2013-12-07,706.826974296966,79852.423783,808.75,693.3,844,542.38
2013-12-08,732.68837427792,27465.08270962,693.3,787,797,651
2013-12-09,867.489066791801,28510.03873043,787,899.9,899.99,766.66
2013-12-10,941.557343864699,22694.67993333,899.91,979.23,989.6,895.01
2013-12-11,890.424791186707,31708.38203134,979.07,879.04,988,804
2013-12-12,862.850915563607,13973.52413434,879.04,871.22,898.9,832.01
2013-12-13,882.991371519865,14766.95107866,871.22,885.98,920.42,850
2013-12-14,860.406731032619,7426.55203462,888.47,850.78,895,841.01
2013-12-15,838.374832825198,11638.00040701,850.78,862,869.98,803.51
2013-12-16,730.622774541333,58806.70410398,861.98,691,864,651.34
2013-12-17,679.919052248236,43034.02835938,690.5,673.62,750,612.51
2013-12-18,527.764550983979,137070.17833806,675,519.86,680.7,382.21
2013-12-19,622.341428267757,56734.10927258,520,685,700,492.91
2013-12-20,652.350412820714,40959.74061978,685.1,610,719.97,570
2013-12-21,600.111467728556,19218.17096328,610,595.03,648.88,550
2013-12-22,635.354313023718,17673.2339864,595.04,612.66,690,575.61
2013-12-23,636.728526771004,13100.16416543,612.66,654.76,665,607.77
2013-12-24,648.443881836783,12795.80403043,654.76,652.99,668.8,628.11
2013-12-25,660.897688019358,6653.00965075,653.57,679.03,681.24,636.99
2013-12-26,723.63208157415,28028.63835784,679.01,747,764.32,677.57
2013-12-27,727.25113399018,16261.66282726,747.83,721.08,762.1,702.26
2013-12-28,717.508717793671,13385.19085317,723.98,715,736.01,682.22
2013-12-29,717.443945303677,8121.30581786,715,728,732,703.45
2013-12-30,734.130860850683,6600.2391558,728.01,736.51,740,722.81
2013-12-31,727.793610313953,7919.32033024,736.51,732,739,709
2014-01-01,745.454163344744,7907.63786208,732,754.22,757.99,729.01
2014-01-02,768.66887974443,15134.16900738,751.88,784.19,798.7,742.5
2014-01-03,798.565467918415,14860.26282816,784.19,809.4,818.99,767.62
2014-01-04,814.067283450354,10990.14294762,808.24,828.79,830,790.2
2014-01-05,881.824647335309,24075.9495964,828.79,905,948,826.07
2014-01-06,936.624922197622,25886.90639128,905,919.24,995,876
2014-01-07,857.963796089752,34063.52120798,915.8,786.33,943,785
2014-01-08,809.643825889011,26315.75852948,785,823.45,849.79,765
2014-01-09,815.285611901058,25302.2442016,823.94,824.76,848,779.78
2014-01-10,829.435701033798,12846.16052006,825.5,852.61,861.4,799.41
2014-01-11,882.995854098947,16130.91651296,851.63,896.34,909.96,849.51
2014-01-12,858.240756688537,12189.17547898,895,844.05,905,826.46
2014-01-13,814.714086294093,19366.39159317,844.04,823,844.05,783.11
2014-01-14,820.997321180959,9729.54391417,823.99,815.99,837,800
2014-01-15,837.659212250771,12267.77449637,815.99,841.14,850.26,805.18
2014-01-16,828.176925933152,8215.45166349,841.14,814.4,849,810.01
2014-01-17,795.306899469449,17114.93953749,814.4,797.2,821,765
2014-01-18,808.11862184366,5486.84152085,797.2,810,817.12,796
2014-01-19,821.406103952737,8418.00804502,811.22,842,842.07,791.01
2014-01-20,831.000185460395,6968.15670477,841.5,826.02,845,815
2014-01-21,821.574658089405,7669.59937021,827.46,824.89,834.5,814
2014-01-22,814.237936679999,8309.09407494,824.88,819.2,824.99,801
2014-01-23,811.397831200647,7395.00949206,819.2,812,823.28,801.1
2014-01-24,786.699507882658,15775.20253781,810.95,780,811.74,767.02
2014-01-25,796.791785174699,8705.5640134,780,806.8,817,773.4
2014-01-26,819.287251915386,9704.13726187,806.81,814.75,834,795.01
2014-01-27,776.441091074875,25194.23662664,814.67,751.95,823,725
2014-01-28,781.555084415852,20042.81613687,750.95,788,812.93,740.01
2014-01-29,794.64692032909,7044.52156243,785.51,794.21,804.95,781.99
2014-01-30,794.777214746045,13125.54815594,794.22,799.99,812.44,770.7
2014-01-31,801.743969459633,7728.16005641,799.99,803,809.98,791
2014-02-01,815.290769879426,8296.06416747,803,813.23,827.38,802.59
2014-02-02,818.215505164815,4075.68246141,813.23,814.99,825.21,810.23
2014-02-03,808.552277302391,4931.83355028,814.94,808.5,815,800.5
2014-02-04,803.252147054346,7592.00316474,806.99,802.99,812.98,796.83
2014-02-05,796.175254276263,8479.50233561,802.72,782.33,810,775
2014-02-06,774.91867921096,20652.60674868,780.01,763.75,803,752
2014-02-07,702.592247543688,66362.25784175,764,705.01,766.45,619
2014-02-08,693.135619963319,13501.11536102,705.01,680.49,723,662.01
2014-02-09,700.463081033318,15061.93270719,680.49,687.37,755.42,666.21
2014-02-10,638.644861864921,71860.53695222,688,687.81,713,530
2014-02-11,673.348668052094,40062.43735234,688.34,675.1,720,631
2014-02-12,659.150766742572,15511.78725823,677,651.99,685.19,631.58
2014-02-13,631.767695843488,28145.8136164,650.04,604.12,660,601.54
2014-02-14,623.491902873892,68378.14539627,609.4,669,712.9,538.01
2014-02-15,650.326170739393,20762.64009438,670.34,655.83,673.17,628.88
2014-02-16,625.447283792982,26397.57091925,655.83,621,670,590.01
2014-02-17,637.167060044187,19902.4393218,621,633.19,664.99,610
2014-02-18,627.285147799463,14833.93993495,633.67,627.7,650,609.99
2014-02-19,626.899409450348,11128.47837448,627.7,623.01,636,617
2014-02-20,591.365299085994,34966.69850131,623.01,561.86,631,560.9
2014-02-21,562.786781463021,29612.93711462,561.86,581.35,589,530.01
2014-02-22,593.486161396643,18076.09102116,583.99,610.88,619.88,562.15
2014-02-23,619.689487982032,20868.15490482,610.77,610.09,646,599.78
2014-02-24,565.209020989776,51840.81217712,609.26,535.49,629,514.02
2014-02-25,480.658868034041,115761.98662156,535.49,535,545.8,400
2014-02-26,576.372390208782,49110.90216434,534.34,585.24,610,530
2014-02-27,586.717605586636,17048.07050459,585.24,583,599.99,571.22
2014-02-28,564.397233249905,22634.32498739,584.7,551.89,591.39,541
2014-03-01,556.791950597187,14303.9416427,551.8,567.47,576,535
2014-03-02,562.398510277343,6437.39852141,567.46,566.24,570.99,553
2014-03-03,632.091350792688,64914.82037014,565.36,677.69,710,562.02
2014-03-04,680.791983842665,28031.31700336,677.69,673,702.24,633.64
2014-03-05,665.167491610514,12719.614182,673.27,669.99,679.97,651.9
2014-03-06,663.121391846143,10404.69739337,669,669.57,675.71,650
2014-03-07,635.636611318235,21449.42620587,669.57,632.79,670,613.45
2014-03-08,617.995001370261,9699.02131269,632.79,620,639.79,604.5
2014-03-09,637.38197392972,9121.47474745,620.02,639.25,653,613.03
2014-03-10,627.638237785432,13350.32162609,638.4,629.39,646.59,609
2014-03-11,627.702055779011,9166.62008516,628.02,632.1,644.44,614.17
2014-03-12,640.989615801491,12741.36127291,631.72,634.95,656.95,628.8
2014-03-13,643.839373882042,6728.15269572,635,641.01,650,632
2014-03-14,634.098203174765,8676.83483514,641.02,630.42,645,625.29
2014-03-15,633.238478431127,2202.21801447,631,637.24,639.88,625.32
2014-03-16,633.436182296331,3296.50753371,637.58,634.99,639.39,629.02
2014-03-17,624.556115947909,9165.08796086,634.99,622.3,634.99,619.46
2014-03-18,610.493960855017,14907.79764662,622.97,612.26,624.17,591.13
2014-03-19,613.124321827825,7079.91716071,613.84,611.19,623.95,605.11
2014-03-20,593.299244132016,10906.66527996,610.01,587.98,611.3,578.66
2014-03-21,579.21432101642,22418.17284294,585.6,570,607.88,556
2014-03-22,557.161762023471,13614.29823426,569.99,565.31,571.99,541
2014-03-23,563.417011950772,6098.75124042,564.31,561,569.48,556.74
2014-03-24,570.128319152021,13674.05994214,558.22,585.99,592.6,547
2014-03-25,577.397061137476,8107.38220171,585.9,583.77,587.48,568.86
2014-03-26,580.605366052724,10310.36256376,583.77,581.49,592,565
2014-03-27,524.947566622666,49205.95632382,581.48,475,581.59,466.1
2014-03-28,502.239578605367,34960.0555779,475,502.01,532,468.3
2014-03-29,498.308428688937,7446.55826452,502.01,491.99,508,486.97
2014-03-30,459.754901771167,31437.04543486,491.99,460,492,436
2014-03-31,455.011629916512,20986.65095993,460,454.83,486.7,438
2014-04-01,479.96426195907,22904.80786015,454.81,478.98,509.98,452.04
2014-04-02,456.88694905521,34478.66605231,478.98,439,494.98,430
2014-04-03,437.951610195209,26944.97730513,438.9,451,465,416.11
2014-04-04,444.525013128001,15699.31017002,451.03,452.2,459.5,430.77
2014-04-05,452.715178733912,6467.31793588,450,464.8,464.8,441.25
2014-04-06,456.626291465222,5283.84837762,464.8,456.34,465,450.2
2014-04-07,453.190650561367,7419.24793683,460.66,447.11,464.19,446
2014-04-08,452.847318905298,5844.4224734,447.11,453.57,459.8,446.24
2014-04-09,446.461701915945,8006.6040704,453.57,441.69,457.3,438.08
2014-04-10,398.926199686858,49713.84445346,441.69,363.12,442.46,357.57
2014-04-11,392.229105204374,42124.74577436,363.1,423,432.22,339.79
2014-04-12,427.603381193075,10809.0520644,423,423.42,439.5,413.72
2014-04-13,410.358227106714,11017.88490469,424.91,416.3,427.75,397.16
2014-04-14,449.656705028671,33640.67485637,416.29,458.5,475,408
2014-04-15,495.802338000482,32622.07731475,460,521.01,528.75,453.16
2014-04-16,520.260215929187,30710.47011727,523.1,529.97,548,494.02
2014-04-17,502.076846779594,20052.70199809,529.26,500.09,533.8,481.63
2014-04-18,484.0667127594,11142.839766,500.27,482.49,506.97,470
2014-04-19,492.906992304266,10268.73294781,482.1,503.8,507.43,472.81
2014-04-20,504.526173228037,5798.58019722,505.18,500,516.53,493
2014-04-21,501.5026059211,8377.05680943,501.07,496.74,515,490
2014-04-22,494.077761218177,8521.46548043,497.98,490,504.9,485.2
2014-04-23,489.533275768404,5696.00906268,490,492,495.2,484.61
2014-04-24,490.328083145495,7952.77348869,491.99,502.2,505,480
2014-04-25,462.641367809764,33416.96300818,502.15,466.52,503.99,438.05
2014-04-26,459.450450250696,8812.12009945,466.71,459.73,470.96,451.07
2014-04-27,446.143333976019,9312.34600754,459.22,430,461.97,429.95
2014-04-28,438.356780186326,18282.9859723,430,442.89,452.16,424
2014-04-29,443.772376929732,13844.63506405,440.41,448,454.47,432.02
2014-04-30,444.508850367375,10757.36482184,448,449.22,453.99,433.08
2014-05-01,458.554960423686,9556.03788617,449,460.97,465.88,447.97
2014-05-02,451.162018260457,8269.89141728,460.97,454.5,462.99,444.51
2014-05-03,440.157544015429,7431.62647961,452,439,454.5,431
2014-05-04,435.606482875554,5154.40779439,439,438.04,442.83,429.55
2014-05-05,433.294967618298,8188.08279477,435.88,433,445,425
2014-05-06,427.713734425086,8041.19841525,431.64,428.01,434,420.27
2014-05-07,441.014382988698,13248.34902294,429,440,452,425.67
2014-05-08,443.807472141174,6326.64918367,441.47,437.69,450.08,437.61
2014-05-09,449.340912402849,8282.11115483,439.6,452.37,457.08,437.71
2014-05-10,453.936972821498,4130.38790298,452.78,455.39,459.24,449.79
2014-05-11,440.816782227444,8863.68574441,457.7,440,458.2,429.6
2014-05-12,439.617525265414,4582.44144849,437.67,442.45,443.77,431.56
2014-05-13,437.195938501309,5969.67167394,442.5,439.12,442.75,430.61
2014-05-14,444.304664466565,6398.98824957,439.12,446,449.96,438.36
2014-05-15,449.105065085942,5496.48180562,444.07,446,452.67,444.02
2014-05-16,448.782627888682,3667.08110965,446.27,447.31,452.41,444.5
2014-05-17,448.390841600694,2295.07351646,447.55,449.06,451.48,445.01
2014-05-18,447.430649349134,2498.74305537,448.66,446.91,451.43,444.52
2014-05-19,446.312408294481,4723.48939284,446.91,448.34,450,441.44
2014-05-20,475.488933631571,28210.08506636,448.34,489,500,447.14
2014-05-21,495.166617641831,7111.8995869,489,493.98,499.1,487.11
2014-05-22,514.227897164035,17439.03492533,494,529.99,530,492.65
2014-05-23,531.752431241208,19619.56224587,529.99,523.77,547.1,518.55
2014-05-24,521.928155327531,5528.52161577,523.77,528.44,529.06,515.4
2014-05-25,565.296629831426,19782.59517625,528.45,573.9,586.34,527.09
2014-05-26,581.99253910559,11633.71988586,573.5,581.88,593.48,565.58
2014-05-27,574.021362693138,19805.25778576,581.87,572.7,595,550.22
2014-05-28,573.821191052061,8980.55145796,572.7,580.66,582.26,563.45
2014-05-29,568.980530326454,8110.31804184,580.66,572.37,582.1,560.05
2014-05-30,602.235217147732,22502.94353545,572.37,621,629.4,568.56
2014-05-31,621.209709293205,9696.70747452,621,627.8,628.5,611
2014-06-01,646.476509620105,24149.97945797,627.8,630.99,683.26,618.53
2014-06-02,646.104686218522,20087.27572293,630.99,661.22,678,613.03
2014-06-03,667.690345374,13572.80908815,662,670.14,680.99,649.61
2014-06-04,641.273936008898,17375.56805213,668.9,640.59,673.61,621.86
2014-06-05,657.067927224693,10724.8128158,640.55,661.48,669.63,639.69
2014-06-06,654.945280129707,6452.18388554,661.46,647.16,662.13,647.16
2014-06-07,648.58403567122,5749.30472799,651,657.13,657.13,635.88
2014-06-08,656.239371695203,2600.8503958,657.13,658,661.11,651.7
2014-06-09,647.646075094696,6798.26691408,658,648.83,659,639.93
2014-06-10,650.061259405284,5909.59291707,648.83,648.55,657.41,642.45
2014-06-11,633.979762949001,10429.62396539,648.55,620.62,652.39,615
2014-06-12,590.473986586019,24822.48984168,623.81,569.1,630.36,550
2014-06-13,587.208784813496,18670.61329898,569.98,592,611.99,563
2014-06-14,559.668425886933,16567.97164988,592.09,566.58,593.53,538.38
2014-06-15,571.33037988131,8807.69919892,566.58,588.55,593,552.11
2014-06-16,598.86365497741,10767.8271681,592,586.91,610,582.01
2014-06-17,598.155883666037,6588.30888155,587,606.48,610.2,580
2014-06-18,608.357658956073,6744.90183982,606.48,607,616,599.9
2014-06-19,602.046737196245,4638.14295037,607.99,593.4,609.98,590
2014-06-20,590.197494914521,6709.97949424,591.42,588.02,598.68,580.51
2014-06-21,588.077354760012,2949.19025766,590,591.29,594.99,580
2014-06-22,599.13907063744,3856.98903213,591.33,600.34,605.05,587.82
2014-06-23,587.798491900357,5295.94498307,600.34,588.22,601,580.46
2014-06-24,582.666033030744,6502.14511419,588.22,572.62,588.25,572.1
2014-06-25,564.54606841472,8893.45697276,574,560.4,579.7,554.45
2014-06-26,569.324089497269,4674.87892834,560.4,579.99,580.11,557.2
2014-06-27,585.438131814788,9183.33155023,580.09,599.99,600,574
2014-06-28,597.016043318877,3084.68947887,599.99,589.58,604.21,589.56
2014-06-29,596.218940874669,1593.33179969,591.46,599.89,601.79,589.56
2014-06-30,625.262086905208,15516.12603652,599.86,640.89,647.09,595.51
2014-07-01,648.667945005123,9497.73976296,640,638.25,658.88,638
2014-07-02,649.579976130539,5305.55272768,638.25,650.5,658.75,638
2014-07-03,645.796366479213,4969.91178981,650.49,645.99,652.79,638.79
