"Date","VWAP","Vol","Open","Close","High","Low"
2014-07-04,632.629631647407,8739.04642335,648.48,629,650.48,616.3
2014-07-05,629.462423234839,1830.57985986,628.81,630,632.97,623.23
2014-07-06,631.998052584207,3334.94354159,630.9,630.57,639,622.86
2014-07-07,623.334356811153,7109.07789511,633.87,622.09,636,612.9
2014-07-08,621.798475491154,2675.17329599,622.09,623.98,626.22,616.89
2014-07-09,622.754094492386,2303.75559449,623.98,621.97,626.88,618.71
2014-07-10,615.548444825595,6335.71200097,621.97,616.8,623.93,607.9
2014-07-11,626.326794985642,6094.53367548,616.87,634.99,635,613.46
2014-07-12,635.824676292448,3794.25754759,634.99,638.1,642.57,628.7
2014-07-13,633.410308780146,4158.79112509,637.9,630.88,638.73,626.09
2014-07-14,622.780132728761,3827.4245259,630.88,621.15,632,616.84
2014-07-15,621.928837660956,3535.74807055,621.15,622.9,626.25,616.09
2014-07-16,616.984916704528,5348.93295307,622.9,616.86,625,610.01
2014-07-17,619.276858056573,4902.142579,617.39,623,629,610
2014-07-18,625.859654005549,5026.34015101,626.3,631.84,632.96,618.46
2014-07-19,628.728624288186,1923.59164607,632.59,628.63,632.6,625
2014-07-20,624.092853862263,1467.59140174,630,626.92,630,620
2014-07-21,619.686241759468,3959.6554446,626.98,622.73,628,615
2014-07-22,622.486725937716,3364.10445806,622.63,618.26,624.99,618.26
2014-07-23,620.323069906469,4040.73704089,619.99,620.99,623,615.51
2014-07-24,605.224279668114,10241.00858618,620.95,601.78,621.99,591.12
2014-07-25,600.196019834169,4843.77880284,603.96,602.9,609.65,592.97
2014-07-26,594.47215101489,3607.97621754,602.93,596.23,603,590
2014-07-27,595.508137469572,3792.78527365,596.23,590.51,602.83,589
2014-07-28,582.094194608371,10539.93211413,592.61,586.64,596,570.5
2014-07-29,582.902534144266,4084.10767328,589.88,585.4,591.95,578
2014-07-30,570.980697300636,10498.74204272,585.94,563.63,586,557.12
2014-07-31,576.623742011096,9383.41349936,563.83,582.04,590,555.9
2014-08-01,595.678645144261,11939.59492142,583.99,598.2,607.2,581.77
2014-08-02,591.627706708992,3529.71854524,597.84,589.59,599.09,584.95
2014-08-03,583.837201795021,2802.92118247,589.6,588.91,591,578.21
2014-08-04,588.185156001143,5259.62783511,588.96,588.5,595.7,581.8
2014-08-05,582.02164258841,6905.3529219,588.5,581.76,589,578.25
2014-08-06,581.740524068886,7580.22972012,581.75,581.16,586.36,576.44
2014-08-07,585.584776817265,4436.02538924,581.16,585.25,591.9,579
2014-08-08,590.237360699608,4367.06223673,585.84,588.7,595,584
2014-08-09,587.594965001162,1626.62584577,588.99,587.97,591.35,585.21
2014-08-10,591.455473552528,3211.09141939,589.82,590.96,597,586
2014-08-11,579.813355490739,6086.60291397,590.98,573.97,590.99,571
2014-08-12,568.085072065254,6463.80393643,574.55,566.9,574.59,561.9
2014-08-13,544.694070533222,25509.09742988,569.39,548.81,572,524.55
2014-08-14,515.949387682058,25826.72212001,549.85,507.99,551.86,497
2014-08-15,500.794618392029,16594.58663564,507.99,500.25,521.79,481.55
2014-08-16,506.359990137641,12657.92306735,502.48,521.97,529.8,485
2014-08-17,501.656162686463,10314.49245533,523.47,496.86,524.8,485.39
2014-08-18,470.085143013786,28851.03396159,498,473.96,510,442
2014-08-19,479.832545825358,17807.05682966,472.43,491.98,493.98,453.01
2014-08-20,498.992536588959,19220.07652475,491.99,516.39,527.01,466
2014-08-21,521.322640751824,14187.29751604,516.39,519.28,534.14,510
2014-08-22,514.406379900342,15393.04567173,519.29,514.65,528,500.01
2014-08-23,500.774485269063,8432.27651658,514.65,496.77,514.69,487
2014-08-24,504.912821204257,5765.3573197,496.96,507.85,515.95,495.02
2014-08-25,502.73824999011,5773.91627729,507.84,503.82,508.46,496.79
2014-08-26,509.554172876538,6716.16026767,503.74,512.18,516,502.27
2014-08-27,516.10783757482,7791.96468822,514.41,511.87,523.09,510
2014-08-28,510.170586638511,7119.02351699,511.87,506.01,514.98,505.93
2014-08-29,508.084682736282,7246.60661668,506.94,507.95,514.98,501.25
2014-08-30,502.971402155302,4403.40225745,509.3,500.85,509.42,498.13
2014-08-31,486.468676696422,11289.83523732,501.49,479.02,504.75,473.33
2014-09-01,479.860311457902,9091.87194074,479.01,474.54,490,472.01
2014-09-02,477.454004406257,7333.51314038,475.89,474.49,484.61,470.42
2014-09-03,474.879483316616,4742.88446091,474.5,474.87,477.99,471
2014-09-04,484.860254914776,10793.6031862,474.86,487.47,497,471.04
2014-09-05,481.898527254292,5212.43495157,489.61,477.65,489.96,473.03
2014-09-06,481.003965096193,2770.79627418,477.65,479.78,485,477.16
2014-09-07,479.256616026896,2858.65175279,479.99,475.43,483,474.95
2014-09-08,468.681143541743,14567.96157896,477.4,468.31,478.39,456.3
2014-09-09,467.552944643644,9121.83125763,468.32,473.2,476.4,459.18
2014-09-10,482.206752082091,11509.59447324,473.34,476.58,492,473.32
2014-09-11,473.823326593836,7936.72859426,477.78,475.9,480,465
2014-09-12,470.015499664668,6097.71157068,477.43,474.62,478,462
2014-09-13,476.674940572368,5828.26364902,472.75,477.98,480.13,467.43
2014-09-14,477.421995135983,3884.67652657,477.99,475.48,481.58,473.59
2014-09-15,474.203174764479,6221.85047546,475.47,469.47,479.62,467.76
2014-09-16,468.083870595845,5948.7590007,469.47,462.04,473.69,462
2014-09-17,453.805492259924,12477.77437895,463.48,452.1,465.57,443.57
2014-09-18,429.342164910542,22063.88469165,452.99,425,452.99,407.94
2014-09-19,399.558519996113,29732.72036196,426.62,395.86,429,378.78
2014-09-20,413.958888649011,19916.52493458,395.86,409.32,431.11,390
2014-09-21,401.88064256375,14182.71565192,410.92,399.75,413.53,390
2014-09-22,402.033860433999,10803.01757962,400.77,399.98,409.38,396.26
2014-09-23,427.00938420049,26999.29385,399.77,438.97,452.67,393.6
2014-09-24,428.890530166881,14141.19892519,440.85,423.58,441.78,418.83
2014-09-25,411.259990506231,15016.869054,423.55,408.76,423.9,400
2014-09-26,404.938349391998,9921.11699487,410,403.57,414.35,396.53
2014-09-27,402.164333835365,5472.59979258,405.08,401.6,408.99,396.57
2014-09-28,384.298547579476,16139.76492826,399.16,375.34,403.99,368.9
2014-09-29,376.976876524626,20026.50713044,375.35,374.2,386.03,365.2
2014-09-30,384.315264800167,14289.95929522,374.17,391.09,397.75,371.8
2014-10-01,384.277206762437,13037.59844952,389.56,384.86,393.79,377.01
2014-10-02,377.504179189805,10414.19712293,384.85,374.68,385.82,372
2014-10-03,364.242910689294,20408.97505396,376.29,358.74,378.11,353.75
2014-10-04,339.996442470421,28981.80406599,358.71,326.21,365.07,322.04
2014-10-05,305.809261433834,61726.3716087,326.24,323.52,339.43,275
2014-10-06,315.473233131509,69537.66216756,322.82,328.59,347,295.89
2014-10-07,326.815868529015,22961.89001301,328.56,334.8,336.99,312.37
2014-10-08,343.178761347103,28614.8310651,334.8,355.72,359,326.93
2014-10-09,369.164386126127,47817.25004767,355.73,364.01,395.55,349
2014-10-10,362.197445271347,20543.27563738,364.01,360.89,380.08,351.1
2014-10-11,360.411596917364,9973.2687058,360.85,362.17,368.06,352.1
2014-10-12,367.49594953504,14250.47171152,362.77,378.11,383.6,354.71
2014-10-13,384.699456792819,26083.74635605,378.48,392.6,405,368.07
2014-10-14,405.32159018255,24822.16245713,392.99,403.37,417.99,390.48
2014-10-15,393.667677204229,19147.69042041,402.01,394.52,404.32,385.92
2014-10-16,382.242945199203,22776.51542094,394.52,383.5,399,370.1
2014-10-17,379.661967703844,10507.82628734,384.19,383.65,386,370.96
2014-10-18,388.157748506605,7074.8254279,383.2,390.66,397.29,377
2014-10-19,389.431656627826,3242.37367978,390.59,387.58,394.25,385
2014-10-20,381.934318876705,12081.79942479,389.06,381.21,390.65,376.2
2014-10-21,387.021169507282,7953.32305008,381,385.81,393.55,378.98
2014-10-22,384.180160573469,8315.65019597,385.79,382.04,388.87,380
2014-10-23,366.326294700028,21058.44056541,382.04,357.18,384.55,352.4
2014-10-24,355.852749182771,15639.50451721,356.81,358.86,363.71,344.34
2014-10-25,348.660820260727,11095.79913905,358.78,348.69,359.1,341.22
2014-10-26,354.719874169892,7916.85437019,348.69,355.18,363,344.5
2014-10-27,353.536671141207,9540.67167766,355.19,350,358.65,349.21
2014-10-28,354.821630975263,7003.9364508,351.03,356.96,359.5,350.09
2014-10-29,343.847093810794,13256.25448124,355.71,335.7,355.99,333.33
2014-10-30,341.645129802228,14119.76518683,336.37,346.14,352.83,332.99
2014-10-31,341.638584596213,7525.75724528,346.14,337.77,347.96,335.5
2014-11-01,326.711981228277,14970.5578556,337.99,324.7,339.47,316.61
2014-11-02,323.644621579233,8335.4168615,324.55,324.36,329,318.24
2014-11-03,328.920682942444,11276.27248027,324.23,325.5,333.99,322.74
2014-11-04,326.996017275629,13703.07796895,326.45,330.22,332.9,320
2014-11-05,338.450623136589,15373.39989187,329.96,338.38,344.17,328.8
2014-11-06,345.692508604141,14288.79665307,338.37,349.99,353.1,336.27
2014-11-07,345.025721572242,7243.12542476,349.99,342.16,352.15,340.4
2014-11-08,343.81012103552,3771.0324892,342.16,345.39,347.75,340.6
2014-11-09,355.738237939387,10537.15947888,346.19,364.77,366.35,343.4
2014-11-10,369.217487945416,19273.07459974,365.37,366.43,377.77,357.3
2014-11-11,366.496087455405,7702.42181852,366.43,370.6,371.52,360.28
2014-11-12,405.787410595368,44040.4020956,370.09,426.63,434.8,369.85
2014-11-13,420.127182789904,49884.51198201,426.64,420.93,453.92,381.55
2014-11-14,397.947979850291,21657.71043489,417.85,399.98,420.3,382.95
2014-11-15,382.970281762406,14428.76907096,399.97,376.99,407.22,369
2014-11-16,385.34680745335,9680.49225548,376.97,389.86,395,375
2014-11-17,396.074609869232,24309.43918879,389.86,387.69,415,375
2014-11-18,379.667445451971,15205.2559529,388.79,374.88,394.64,371
2014-11-19,379.448431630402,8984.9812234,374.87,379.03,386.39,371.7
2014-11-20,363.520498984238,16380.89470034,379.04,356.47,381.8,351.8
2014-11-21,351.544257982285,15248.88656337,356.47,351.2,358.49,342.05
2014-11-22,359.073694249689,6705.69768625,351.19,353.12,365.93,350.7
2014-11-23,363.318796375212,7971.8468309,354.29,367.17,373.5,353.01
2014-11-24,377.688836963725,19079.67673317,367.03,375.99,389.99,366.67
2014-11-25,383.475601545042,16156.69521149,375.99,377.37,395.11,374.31
2014-11-26,370.591094442715,13021.29404586,377.68,368.5,379.22,363.38
2014-11-27,371.139873462238,6218.38973362,368.5,369.98,375.33,366.37
2014-11-28,369.852301528921,13791.86724228,369.98,376.86,381.34,358
2014-11-29,379.003685381593,7252.09196527,376,375.49,386.6,372.25
2014-11-30,376.093100604243,3085.29878738,375.48,377.01,381.99,373.32
2014-12-01,378.383785959738,6937.82496739,376.09,376.53,382.31,373.03
2014-12-02,379.728029855411,6550.77898256,376.53,379.52,382.86,375.23
2014-12-03,378.857046434179,8457.23114708,379.52,375.33,383,374.01
2014-12-04,368.643927260183,12332.87330712,376.61,369.16,378.99,360
2014-12-05,372.432703793488,8600.51463149,369.89,376,377.89,365.61
2014-12-06,374.668891315987,2386.1287834,376,375.05,376.99,371.31
2014-12-07,376.100300769765,2490.66834657,375.05,377.26,377.5,373.16
2014-12-08,367.081303992289,12336.72926731,376,361.3,377.26,359.01
2014-12-09,351.227902814569,19034.12180696,362.74,352.03,364.59,343.97
2014-12-10,349.952147836386,6964.18847778,352.02,345.21,353.74,345
2014-12-11,353.523017947531,16159.74714638,345.22,348.9,364.43,339.8
2014-12-12,354.071879962561,8079.63021756,348.88,352.24,358.59,348
2014-12-13,350.187834291411,3845.24282719,353.33,351.67,354.41,347.03
2014-12-14,353.972219860642,6538.8930965,351.67,356.52,359.3,347.44
2014-12-15,350.911432501909,8092.84138056,357.3,349,357.3,346.21
2014-12-16,337.643584434752,18183.37192451,348.85,329.05,349.35,327.34
2014-12-17,322.900875125188,22891.99364168,329.05,322,335.99,315.23
2014-12-18,313.689908828239,21603.61278539,321.96,312.67,325.61,304.99
2014-12-19,313.308620124258,15995.61891376,312.65,318.33,320,307.11
2014-12-20,324.743126492723,11378.8885085,318.58,331.79,333,316.52
2014-12-21,324.466665834781,6358.0824846,331.77,320.01,332.31,318.78
2014-12-22,328.256868769435,11812.76642619,320.88,331.56,333.99,319.9
2014-12-23,333.772334728042,7679.77400906,332.52,336.9,338.99,327.49
2014-12-24,328.985399286214,5884.87599768,336.9,323.06,336.9,320.92
2014-12-25,319.61717039943,3888.24814964,323.03,319.86,323.72,316.63
2014-12-26,325.717071230513,6406.26442873,319.87,328.27,332,316.64
2014-12-27,317.912173223493,8687.53555717,329.31,316.47,329.31,311.63
2014-12-28,315.213313886698,4121.07585359,316.48,317.64,319.56,311.22
2014-12-29,314.589807380156,6929.62620397,317.64,313.01,320.14,310.26
2014-12-30,312.562426828905,8885.65978227,313.36,311.07,316.77,310
2014-12-31,315.907676488267,6338.20111979,311.1,321,321,310.69
2015-01-01,315.637118757778,3087.43655395,321,313.81,321,312.6
2015-01-02,314.981849079309,3468.28137523,313.82,315.42,317.01,311.96
2015-01-03,297.707694691217,21752.71914628,315.42,281.11,316.58,280
2015-01-04,271.87294950411,41441.27855287,280,264,289.39,255
2015-01-05,272.546600566337,9528.27100203,264.55,276.8,280,264.07
2015-01-06,NA,0,NA,NA,NA,NA
2015-01-07,NA,0,NA,NA,NA,NA
2015-01-08,NA,0,NA,NA,NA,NA
2015-01-09,292.315153409107,9914.24959431,296.64,293.97,305,272.45
2015-01-10,284.126536580163,29448.7778452,293.89,275.59,295,271.03
2015-01-11,272.807499072524,12758.94904418,275.6,266.39,280.94,262.08
2015-01-12,269.501400814117,10478.25021362,266.34,267.42,272.43,263.54
2015-01-13,235.968829021895,60556.16271657,267.1,227,268.15,216
2015-01-14,189.84199091334,124188.88508262,227.01,171.59,230.89,152.4
2015-01-15,207.347428716407,83488.41618527,172,210.98,233.9,168.5
2015-01-16,210.717543936356,34723.34835252,210.69,208.03,223.15,198.04
2015-01-17,200.718519771363,19121.88947943,208.02,199.69,212.84,192.17
2015-01-18,209.769208621356,18205.18036191,199.69,211.85,222,195.02
2015-01-19,213.355948806417,13037.39910942,211.8,216.34,220.94,207.7
2015-01-20,210.52203938015,14129.24018574,216.01,210.65,216.81,201.98
2015-01-21,216.891751010958,23160.65691071,211.94,227.16,228.9,205
2015-01-22,232.692312442259,25405.32961321,227.77,234.08,239,226.01
2015-01-23,232.162558838197,15268.26848621,234.08,233.64,240,225.55
2015-01-24,242.057429233713,13793.77647935,233.42,249.32,249.99,230.03
2015-01-25,249.640836163978,28760.92842785,249.33,254.94,257,241.33
2015-01-26,282.214360268813,55829.61359418,254.67,274.8,309.9,254.67
2015-01-27,258.236159703711,21159.82627628,274.76,263.98,278.51,243.1
2015-01-28,245.281803960073,28092.33473262,263.97,236.07,266.45,225.91
2015-01-29,232.007001619581,26012.16941088,236.07,235.77,242.18,220
2015-01-30,234.355736942279,20614.83694356,235.1,228.98,244.98,225.52
2015-01-31,227.733234147504,19208.27905286,228.03,216.9,234.8,215.75
2015-02-01,221.570010985531,18408.25262142,218.04,226.93,233,208.48
2015-02-02,229.221868042609,15612.79489965,226.93,238.47,241.98,221.79
2015-02-03,235.249940337221,17499.53324051,238.38,227.75,244.39,223.79
2015-02-04,225.05877951114,14983.46398269,227.94,227,231,220.02
2015-02-05,219.709668100946,12982.78595784,226.93,216.81,229,210.43
2015-02-06,219.52838964461,10951.78709403,216.46,223.37,225.86,210.59
2015-02-07,227.10319968307,9663.67430958,223.44,228.3,231.14,221.77
2015-02-08,224.819776262867,13775.00949471,228.79,223.88,232.89,217.28
2015-02-09,219.563655377221,19473.95664749,223.92,220.9,225.99,215
2015-02-10,218.613663025264,6882.64684416,220.91,220.42,222,215
2015-02-11,221.19009174878,10676.2930765,220.42,219.55,223.43,217.99
2015-02-12,221.129580449585,6964.60636718,219.57,223,223.09,218.01
2015-02-13,234.176109709751,21412.45902435,223.02,237,242.35,221.37
2015-02-14,249.314703529316,19824.7530547,237,256.99,259.31,236.9
2015-02-15,247.735778893613,29173.27099242,256.81,235.63,267.92,227.75
2015-02-16,235.989636696216,12394.82940626,235.61,234.7,241.23,229.2
2015-02-17,241.311659374465,13121.54112887,234.69,244.7,248.78,232.01
2015-02-18,239.025012177142,12821.91161908,244.6,237.36,247,232.01
2015-02-19,240.111597533528,8704.33972786,237.37,240.6,245.01,235.59
2015-02-20,245.117599481667,9342.68925514,240.61,245.48,249.32,239.41
2015-02-21,245.603070595073,2982.21200485,245,245.41,247.8,244
2015-02-22,237.768269808639,7751.74971592,245.84,236.5,247.42,232.48
2015-02-23,236.477473437297,6327.72647507,236.46,239,241,232.05
2015-02-24,238.995822123584,5144.11355689,239.63,239.55,240.97,236.07
2015-02-25,238.243244465759,3810.53504108,239.53,237.97,240.98,236
2015-02-26,236.455101544064,5492.00801445,237.99,236.84,238.55,234.01
2015-02-27,250.200285789139,22012.00337072,236.83,252.78,256.15,236.16
2015-02-28,251.11500554051,5626.62832387,252.29,253.47,254.56,245.2
2015-03-01,253.070495509455,9678.17855999,253.45,258.34,260.25,245
2015-03-02,265.88663662349,18015.2597941,258.01,274.93,277,255.61
2015-03-03,274.767830479363,20977.32087667,275.95,280.93,284.95,265.89
2015-03-04,275.394051151209,14313.16689305,281.03,270.78,283.88,264.94
2015-03-05,270.290243210743,11428.33845657,270.72,273.09,280.5,262.2
2015-03-06,272.662328924028,6853.27991548,273.46,272.66,276.46,269
2015-03-07,274.945232371167,5716.65477613,272.61,276.71,279.48,270
2015-03-08,274.449584173674,4430.69079482,276.71,275,277.57,271.12
2015-03-09,282.890116569519,11996.31878526,275,287.12,289,274.17
2015-03-10,291.185167893081,13129.06090198,287.12,290,296.8,283.96
2015-03-11,292.114485038977,6737.50300267,290.08,296.54,296.79,285.83
2015-03-12,294.508522559908,7880.67396576,296.44,295.31,297.95,289
2015-03-13,289.082070300994,9610.54940209,295.66,283.25,295.66,282.99
2015-03-14,283.963877535172,5375.79972728,283.23,282.01,287.69,280.46
2015-03-15,285.195762338319,2430.04567943,282.36,286.73,287.75,281.42
2015-03-16,290.775833514982,6499.91827306,286.79,289.27,294.26,285.78
2015-03-17,288.151260674162,6447.41955337,289.27,282.8,292.99,281.9
2015-03-18,267.194392694619,21654.68207136,282.8,256.81,284,249.02
2015-03-19,258.497133980401,15017.74171871,256.59,261.81,265.95,249
2015-03-20,260.820603739979,5678.38004156,261.97,261.96,265.27,257
2015-03-21,259.423197253068,4623.89487205,261.92,260,262.49,256.25
2015-03-22,265.006073196499,5976.83852547,260,267.74,272,259.24
2015-03-23,265.975942725427,8658.47290411,268.36,265.94,270.07,259.5
2015-03-24,249.972415310349,19052.72970777,265.98,245,266.52,241.84
2015-03-25,243.540041230919,12881.632767,245.3,246.94,250,236.4
2015-03-26,250.604126534798,8385.93723302,246.99,249.23,253.75,244.91
2015-03-27,247.935473377094,6089.84638076,249.23,247.93,250.52,245.12
2015-03-28,251.239231186045,5685.6395593,247.93,252.87,253.83,247.25
2015-03-29,244.056506305914,6690.22838851,252.91,242,252.96,239.96
2015-03-30,244.925932142306,7951.74713786,242.41,247.95,248.86,236.52
2015-03-31,243.672435519451,8114.08955665,247.95,244.24,248.59,238.55
2015-04-01,243.109050194147,6226.01646439,243.93,246.69,246.83,239.32
2015-04-02,250.199654729211,9806.82220308,246.68,253.28,256.96,244.52
2015-04-03,254.164902024655,5048.57737559,253.22,254.19,256.67,251.23
2015-04-04,252.875869686723,2769.28165782,254.19,253.69,255.85,250.76
2015-04-05,256.883285216734,5759.36016001,253.6,260.54,261,251.65
2015-04-06,257.604179869386,5960.67763299,260.57,255.45,262.98,254
2015-04-07,254.237259813533,6010.26758151,255.54,253.72,256.62,251.5
2015-04-08,246.810406618584,11663.65615515,253.71,244.58,254.96,243.06
2015-04-09,243.281477786805,7943.71054055,244.84,243.43,246.3,238.47
2015-04-10,236.236497007758,11549.63065654,243.78,235.99,243.94,231
2015-04-11,236.127821754529,4108.50400057,235.99,236.15,239.42,233
2015-04-12,236.139098631975,3173.32765095,236.09,236.5,237.5,233.42
2015-04-13,228.98747397471,13924.2267056,236.42,223.15,236.9,219.64
2015-04-14,217.763056845855,18582.18957531,222.97,215.8,224.79,210
2015-04-15,219.965716596879,9949.32442139,215.74,222.88,222.88,214.05
2015-04-16,226.69003691855,10834.87328684,222.84,227.5,229.67,222.44
2015-04-17,223.548446728885,7928.39539992,227.35,222.6,228.29,220
2015-04-18,222.695301682994,4620.31557899,222.6,223.4,224.72,220.32
2015-04-19,224.762456884845,5901.49567575,223.35,222.54,227.35,221.91
2015-04-20,224.265426104775,5966.8612393,222.54,224.3,226.51,221.43
2015-04-21,229.046086530222,9923.67825035,224.3,235.74,236,223.91
2015-04-22,235.207401279198,10710.5002402,235.71,233.58,238.64,229.1
2015-04-23,234.469806003128,8352.85732174,233.25,235.98,236.22,232.01
2015-04-24,231.182815197736,8543.66710734,235.61,230.24,236,228
2015-04-25,228.258102581877,5286.09859352,231.04,226.12,232.29,225.7
2015-04-26,219.387440392737,11238.3562881,226.12,219.52,227.26,214.98
2015-04-27,222.77989237589,13816.49148053,219.52,227.23,229.93,217.52
2015-04-28,224.789477812947,9345.78320741,227.17,225.16,227.56,221.45
2015-04-29,224.817523769023,8668.36064954,225.18,225.48,226.99,221.81
2015-04-30,233.260865282186,12490.20235984,225.5,236.2,240,224.6
2015-05-01,234.754593719774,6687.12335919,236.47,231,239.23,230.51
2015-05-02,232.432403550747,4350.05906771,231.05,233.83,234.9,229.87
2015-05-03,239.115885267223,4407.81416718,233.83,239,242.25,232.31
2015-05-04,238.585355035969,7504.68875392,239.73,238.34,242.2,236.07
2015-05-05,233.605344276291,8621.54731857,238.22,235.15,238.78,229.66
2015-05-06,232.88492997129,8623.82721204,235.18,228.49,235.94,227.01
2015-05-07,233.297630465025,11062.64912012,228.33,236.87,240,227.35
2015-05-08,241.344356358097,9486.75496765,236.92,243.2,246.57,235.29
2015-05-09,242.145927875648,5499.60615915,243.22,241.96,247.01,238.62
2015-05-10,240.833305106412,3520.24220877,241.83,239.13,244.99,238.02
2015-05-11,240.800122425067,9690.63948632,239.14,241.3,244.51,237.99
2015-05-12,240.26344036372,8418.71568249,241.3,241.03,242,237.54
2015-05-13,240.702127531233,9332.46630536,241.03,235.97,244.14,235.06
2015-05-14,236.76347133196,7530.5008083,235.97,237.13,239.7,232.22
2015-05-15,237.205999636759,4536.92896144,237.12,237.37,239.28,235.12
2015-05-16,235.990962966196,3116.78947332,237.39,235.66,237.4,234
2015-05-17,235.973434015352,2645.16140795,235.21,235.97,237,234.15
